num_samples,gene_count,theta,rho,gene_conversion_rate,m0,m1,m2,m3,m4
2,3000,100,0.15,0.075,0.005287885665893555,0.00770115852355957,0.0065174102783203125,0.005601406097412109,0.005810737609863281
2,3000,100,0.15,0.1,0.00663447380065918,0.007138252258300781,0.005472660064697266,0.00930166244506836,0.007126569747924805
2,3000,100,0.2,0,0.003991127014160156,0.0046999454498291016,0.003949165344238281,0.0030934810638427734,0.0033216476440429688
2,3000,100,0.2,0.025,0.006586790084838867,0.006166219711303711,0.005360603332519531,0.004039764404296875,0.004282712936401367
2,3000,100,0.2,0.05,0.0048370361328125,0.005724430084228516,0.0060999393463134766,0.005353450775146484,0.004340410232543945
2,3000,100,0.2,0.075,0.0066928863525390625,0.004120588302612305,0.005254983901977539,0.007424354553222656,0.00918126106262207
2,3000,100,0.2,0.1,0.005656003952026367,0.012604713439941406,0.005023002624511719,0.006203413009643555,0.004518270492553711
2,3000,150,0.05,0,0.00792384147644043,0.00746464729309082,0.007302999496459961,0.007831811904907227,0.00753331184387207
2,3000,150,0.05,0.025,0.008252143859863281,0.008356332778930664,0.00782155990600586,0.008471250534057617,0.00778961181640625
2,3000,150,0.05,0.05,0.008649826049804688,0.009553194046020508,0.007822275161743164,0.00932168960571289,0.007878303527832031
2,3000,150,0.05,0.075,0.011563301086425781,0.009261369705200195,0.008883476257324219,0.009009122848510742,0.008783578872680664
2,3000,150,0.05,0.1,0.011588811874389648,0.013751029968261719,0.008585929870605469,0.011689901351928711,0.008490324020385742
2,3000,150,0.1,0,0.00520777702331543,0.005126476287841797,0.004776954650878906,0.005309581756591797,0.00476527214050293
2,3000,150,0.1,0.025,0.007729768753051758,0.006838083267211914,0.005274057388305664,0.005308866500854492,0.006447553634643555
2,3000,150,0.1,0.05,0.006452083587646484,0.006707191467285156,0.006245851516723633,0.006128787994384766,0.007032155990600586
2,3000,150,0.1,0.075,0.010512113571166992,0.00762939453125,0.005529642105102539,0.007892370223999023,0.008967876434326172
2,3000,150,0.1,0.1,0.014139890670776367,0.007301807403564453,0.015584945678710938,0.006651163101196289,0.011445999145507812
2,3000,150,0.15,0,0.004942893981933594,0.0041046142578125,0.004231452941894531,0.005074739456176758,0.003973484039306641
2,3000,150,0.15,0.025,0.006318569183349609,0.005476474761962891,0.004242658615112305,0.00448918342590332,0.004973888397216797
2,3000,150,0.15,0.05,0.004739999771118164,0.004761934280395508,0.0048825740814208984,0.005423307418823242,0.005509376525878906
2,3000,150,0.15,0.075,0.006764650344848633,0.008316993713378906,0.007573604583740234,0.007249355316162109,0.008011579513549805
2,3000,150,0.15,0.1,0.006186962127685547,0.007459402084350586,0.008231401443481445,0.005125284194946289,0.005393028259277344
2,3000,150,0.2,0,0.004400491714477539,0.003880023956298828,0.0043010711669921875,0.004008293151855469,0.0038318634033203125
2,3000,150,0.2,0.025,0.0051784515380859375,0.0044710636138916016,0.005926370620727539,0.007659435272216797,0.006570100784301758
2,3000,150,0.2,0.05,0.005516767501831055,0.004954099655151367,0.006532192230224609,0.009767293930053711,0.004901409149169922
2,3000,150,0.2,0.075,0.006663799285888672,0.005544424057006836,0.004576444625854492,0.007632017135620117,0.00585627555847168
2,3000,150,0.2,0.1,0.008958101272583008,0.005456209182739258,0.011252164840698242,0.008351564407348633,0.007584095001220703
2,3000,200,0.1,0,0.006477832794189453,0.006736040115356445,0.005995750427246094,0.006112337112426758,0.0061931610107421875
2,3000,200,0.1,0.025,0.00699162483215332,0.00670313835144043,0.006701231002807617,0.00659942626953125,0.006675243377685547
2,3000,200,0.1,0.05,0.00799250602722168,0.007603645324707031,0.0072400569915771484,0.007552146911621094,0.007046222686767578
2,3000,200,0.1,0.075,0.007191658020019531,0.009783744812011719,0.009220600128173828,0.008688926696777344,0.006041049957275391
2,3000,200,0.1,0.1,0.00684809684753418,0.006800651550292969,0.00871729850769043,0.006986856460571289,0.0069942474365234375
2,3000,200,0.15,0,0.005948543548583984,0.004517078399658203,0.00549006462097168,0.005452632904052734,0.005166769027709961
2,3000,200,0.15,0.025,0.007447004318237305,0.0062367916107177734,0.006188154220581055,0.005799055099487305,0.008137226104736328
2,3000,200,0.15,0.05,0.008140087127685547,0.006008148193359375,0.00600123405456543,0.00601959228515625,0.005655527114868164
2,3000,200,0.15,0.075,0.009924173355102539,0.0063745975494384766,0.008531332015991211,0.007759809494018555,0.008858680725097656
2,3000,200,0.15,0.1,0.006901979446411133,0.010469913482666016,0.00791621208190918,0.00789785385131836,0.007817268371582031
2,3000,200,0.2,0,0.005587339401245117,0.0045239925384521484,0.004187107086181641,0.006251811981201172,0.007951021194458008
2,3000,200,0.2,0.025,0.007967710494995117,0.0066967010498046875,0.00586700439453125,0.006048917770385742,0.005112171173095703
2,3000,200,0.2,0.05,0.005407810211181641,0.004889249801635742,0.0061376094818115234,0.005648136138916016,0.0055999755859375
2,3000,200,0.2,0.075,0.007083892822265625,0.007082462310791016,0.006964445114135742,0.00702214241027832,0.004100322723388672
2,3000,200,0.2,0.1,0.01372218132019043,0.007985115051269531,0.011631488800048828,0.011269569396972656,0.0054590702056884766
2,4000,10,0.01,0,0.004343748092651367,0.0037636756896972656,0.003931283950805664,0.0038766860961914062,0.0037069320678710938
2,4000,10,0.01,0.025,0.0053060054779052734,0.005187034606933594,0.0071179866790771484,0.0050907135009765625,0.004463672637939453
2,4000,10,0.01,0.05,0.0073320865631103516,0.007584333419799805,0.010025262832641602,0.005570888519287109,0.006755352020263672
2,4000,10,0.01,0.075,0.007077693939208984,0.010525703430175781,0.007421016693115234,0.0066967010498046875,0.005937337875366211
2,4000,10,0.01,0.1,0.022560834884643555,0.013242721557617188,0.006010532379150391,0.012922525405883789,0.009026765823364258
2,4000,10,0.05,0,0.003300189971923828,0.00267791748046875,0.002510547637939453,0.0026340484619140625,0.0030574798583984375
2,4000,10,0.05,0.025,0.0052030086517333984,0.0035948753356933594,0.003178834915161133,0.0045719146728515625,0.0044116973876953125
2,4000,10,0.05,0.05,0.006298065185546875,0.005456447601318359,0.0037679672241210938,0.0035140514373779297,0.003973484039306641
2,4000,10,0.05,0.075,0.011665105819702148,0.005852222442626953,0.014923572540283203,0.0052530765533447266,0.007735252380371094
2,4000,10,0.05,0.1,0.007288455963134766,0.0076007843017578125,0.0051343441009521484,0.006694793701171875,0.005674839019775391
2,4000,10,0.1,0,0.0027413368225097656,0.0035681724548339844,0.0026314258575439453,0.00279998779296875,0.00310516357421875
2,4000,10,0.1,0.025,0.00440669059753418,0.003637075424194336,0.0035407543182373047,0.0038695335388183594,0.0034067630767822266
2,4000,10,0.1,0.05,0.0048520565032958984,0.007613658905029297,0.005621671676635742,0.004391670227050781,0.004306316375732422
2,4000,10,0.1,0.075,0.009496927261352539,0.004174470901489258,0.009133338928222656,0.0041961669921875,0.003572225570678711
2,4000,10,0.1,0.1,0.004569053649902344,0.004467487335205078,0.003754854202270508,0.004980325698852539,0.008001089096069336
2,4000,10,0.15,0,0.0041904449462890625,0.0026967525482177734,0.005578279495239258,0.0029544830322265625,0.003469705581665039
2,4000,10,0.15,0.025,0.005056142807006836,0.004554033279418945,0.003988742828369141,0.0055234432220458984,0.0036361217498779297
2,4000,10,0.15,0.05,0.00654292106628418,0.004781007766723633,0.003015756607055664,0.00482940673828125,0.0035135746002197266
2,4000,10,0.15,0.075,0.0058994293212890625,0.005991697311401367,0.004261493682861328,0.006777286529541016,0.007575035095214844
2,4000,10,0.15,0.1,0.0069179534912109375,0.011774539947509766,0.00648808479309082,0.003359079360961914,0.005495548248291016
2,4000,10,0.2,0,0.0032215118408203125,0.0030193328857421875,0.0026900768280029297,0.00225830078125,0.003636598587036133
2,4000,10,0.2,0.025,0.009701967239379883,0.005649566650390625,0.0039021968841552734,0.0033235549926757812,0.0033240318298339844
2,4000,10,0.2,0.05,0.005469799041748047,0.0046100616455078125,0.004151821136474609,0.002816438674926758,0.003163576126098633
2,4000,10,0.2,0.075,0.0081024169921875,0.004822254180908203,0.00722193717956543,0.004424095153808594,0.0042400360107421875
2,4000,10,0.2,0.1,0.00905299186706543,0.003741025924682617,0.007462739944458008,0.015578508377075195,0.003916740417480469
2,4000,50,0.05,0,0.005263328552246094,0.003759145736694336,0.004610538482666016,0.00408482551574707,0.004163980484008789
2,4000,50,0.05,0.025,0.0045545101165771484,0.00441431999206543,0.0048847198486328125,0.005753517150878906,0.005867719650268555
2,4000,50,0.05,0.05,0.006907224655151367,0.005852460861206055,0.004770994186401367,0.009344339370727539,0.007158756256103516
2,4000,50,0.05,0.075,0.006800651550292969,0.005605220794677734,0.007653951644897461,0.005634307861328125,0.005251646041870117
2,4000,50,0.05,0.1,0.00780487060546875,0.009033441543579102,0.006067514419555664,0.006125450134277344,0.014788389205932617
2,4000,50,0.1,0,0.004425525665283203,0.004219770431518555,0.003795623779296875,0.0036122798919677734,0.003596782684326172
2,4000,50,0.1,0.025,0.00626063346862793,0.005258798599243164,0.0042934417724609375,0.004985809326171875,0.005686521530151367
2,4000,50,0.1,0.05,0.005224704742431641,0.0057375431060791016,0.0050506591796875,0.007599830627441406,0.004357337951660156
2,4000,50,0.1,0.075,0.006548881530761719,0.004239559173583984,0.008189201354980469,0.00938105583190918,0.0061872005462646484
2,4000,50,0.1,0.1,0.005957841873168945,0.009677886962890625,0.005570411682128906,0.00723576545715332,0.005422353744506836
2,4000,50,0.15,0,0.003587484359741211,0.0031502246856689453,0.002859354019165039,0.0031669139862060547,0.0026938915252685547
2,4000,50,0.15,0.025,0.004281282424926758,0.004567146301269531,0.003966569900512695,0.0038480758666992188,0.004300117492675781
2,4000,50,0.15,0.05,0.0036859512329101562,0.005254983901977539,0.004420757293701172,0.007646322250366211,0.004261016845703125
2,4000,50,0.15,0.075,0.0054111480712890625,0.006330013275146484,0.005057334899902344,0.008265495300292969,0.005346059799194336
2,4000,50,0.15,0.1,0.006334066390991211,0.010196924209594727,0.0057010650634765625,0.004643440246582031,0.007422685623168945
2,4000,50,0.2,0,0.003939390182495117,0.003679513931274414,0.003221273422241211,0.0029702186584472656,0.002923727035522461
2,4000,50,0.2,0.025,0.0052242279052734375,0.0067522525787353516,0.0044138431549072266,0.006032466888427734,0.004949092864990234
2,4000,50,0.2,0.05,0.004699230194091797,0.0073168277740478516,0.00955820083618164,0.0038013458251953125,0.009455680847167969
2,4000,50,0.2,0.075,0.008932113647460938,0.0074427127838134766,0.0033769607543945312,0.00490260124206543,0.004761219024658203
2,4000,50,0.2,0.1,0.005337953567504883,0.0041997432708740234,0.005392789840698242,0.01504969596862793,0.006359100341796875
2,4000,100,0.05,0,0.006417751312255859,0.006853818893432617,0.005890607833862305,0.0057566165924072266,0.00578761100769043
2,4000,100,0.05,0.025,0.007846355438232422,0.007855892181396484,0.006654500961303711,0.006373167037963867,0.007298469543457031
2,4000,100,0.05,0.05,0.006296396255493164,0.009043693542480469,0.010241031646728516,0.009055614471435547,0.006800651550292969
2,4000,100,0.05,0.075,0.008279085159301758,0.008910417556762695,0.016249418258666992,0.014397144317626953,0.010065555572509766
2,4000,100,0.05,0.1,0.007959365844726562,0.012096881866455078,0.02400803565979004,0.010450601577758789,0.007351398468017578
2,4000,100,0.1,0,0.0042629241943359375,0.005041360855102539,0.005341529846191406,0.004976034164428711,0.00411677360534668
2,4000,100,0.1,0.025,0.005196809768676758,0.005030393600463867,0.006413459777832031,0.00511479377746582,0.005358457565307617
2,4000,100,0.1,0.05,0.005639791488647461,0.004365682601928711,0.005608081817626953,0.008960485458374023,0.0045430660247802734
2,4000,100,0.1,0.075,0.0070476531982421875,0.005808591842651367,0.007883071899414062,0.007621049880981445,0.007126808166503906
2,4000,100,0.1,0.1,0.010772943496704102,0.011305809020996094,0.012354373931884766,0.0211026668548584,0.006789207458496094
2,4000,100,0.15,0,0.004431486129760742,0.004423379898071289,0.0035791397094726562,0.0070362091064453125,0.004229307174682617
2,4000,100,0.15,0.025,0.006482124328613281,0.00609898567199707,0.005154132843017578,0.00530242919921875,0.0050334930419921875
2,4000,100,0.15,0.05,0.005443096160888672,0.004710674285888672,0.006534099578857422,0.004578351974487305,0.006105184555053711
2,4000,100,0.15,0.075,0.0058422088623046875,0.016437053680419922,0.01615285873413086,0.00481414794921875,0.008370161056518555
2,4000,100,0.15,0.1,0.015612125396728516,0.0042073726654052734,0.010499000549316406,0.004326820373535156,0.005292654037475586
2,4000,100,0.2,0,0.004754066467285156,0.00394439697265625,0.0034623146057128906,0.0040967464447021484,0.004000186920166016
2,4000,100,0.2,0.025,0.005675554275512695,0.005312681198120117,0.004441022872924805,0.004549980163574219,0.00484919548034668
2,4000,100,0.2,0.05,0.006130695343017578,0.0044765472412109375,0.00604248046875,0.0040013790130615234,0.008439779281616211
2,4000,100,0.2,0.075,0.005594491958618164,0.007520198822021484,0.0041921138763427734,0.010459423065185547,0.0059015750885009766
2,4000,100,0.2,0.1,0.005025148391723633,0.0066187381744384766,0.006941080093383789,0.005178689956665039,0.004143714904785156
2,4000,150,0.05,0,0.007329463958740234,0.007075309753417969,0.007897377014160156,0.007645606994628906,0.007284879684448242
2,4000,150,0.05,0.025,0.00968623161315918,0.008348226547241211,0.010391473770141602,0.008290290832519531,0.008403778076171875
2,4000,150,0.05,0.05,0.016164064407348633,0.01034998893737793,0.009149312973022461,0.008869171142578125,0.008997917175292969
2,4000,150,0.05,0.075,0.013857126235961914,0.010635852813720703,0.009577274322509766,0.010172605514526367,0.012853384017944336
2,4000,150,0.05,0.1,0.013148784637451172,0.007956743240356445,0.009752035140991211,0.010471820831298828,0.014394760131835938
2,4000,150,0.1,0,0.00654149055480957,0.004898786544799805,0.005522251129150391,0.004989147186279297,0.004922151565551758
2,4000,150,0.1,0.025,0.0063018798828125,0.007683515548706055,0.006237030029296875,0.006028413772583008,0.0057621002197265625
2,4000,150,0.1,0.05,0.00860595703125,0.008295297622680664,0.008252620697021484,0.006964445114135742,0.005730390548706055
2,4000,150,0.1,0.075,0.00995326042175293,0.006094455718994141,0.007579803466796875,0.006331920623779297,0.007515430450439453
2,4000,150,0.1,0.1,0.00648808479309082,0.011601924896240234,0.006207704544067383,0.008692264556884766,0.008669376373291016
2,4000,150,0.15,0,0.004644632339477539,0.004872322082519531,0.004353761672973633,0.005292654037475586,0.0058095455169677734
2,4000,150,0.15,0.025,0.006308078765869141,0.006066083908081055,0.005040168762207031,0.006345510482788086,0.0053863525390625
2,4000,150,0.15,0.05,0.007302999496459961,0.00683283805847168,0.011174678802490234,0.005607128143310547,0.005526542663574219
2,4000,150,0.15,0.075,0.007827997207641602,0.005757331848144531,0.00694584846496582,0.0072460174560546875,0.0066835880279541016
2,4000,150,0.15,0.1,0.009191751480102539,0.010804176330566406,0.005188465118408203,0.013797283172607422,0.00948476791381836
2,4000,150,0.2,0,0.005443572998046875,0.0036721229553222656,0.003489971160888672,0.003527402877807617,0.004399776458740234
2,4000,150,0.2,0.025,0.005505561828613281,0.0062046051025390625,0.005379199981689453,0.0045015811920166016,0.005117177963256836
2,4000,150,0.2,0.05,0.005889892578125,0.007266521453857422,0.006983280181884766,0.007387876510620117,0.006891727447509766
2,4000,150,0.2,0.075,0.009712696075439453,0.007173061370849609,0.009754180908203125,0.012330770492553711,0.006246805191040039
2,4000,150,0.2,0.1,0.00670313835144043,0.0074312686920166016,0.006192684173583984,0.006928205490112305,0.007472991943359375
2,4000,200,0.05,0,0.009927749633789062,0.009553670883178711,0.009866952896118164,0.00952458381652832,0.00909876823425293
2,4000,200,0.05,0.025,0.010977745056152344,0.013417482376098633,0.009505033493041992,0.010799407958984375,0.009543895721435547
2,4000,200,0.05,0.05,0.011224031448364258,0.011018753051757812,0.011454343795776367,0.010001420974731445,0.010400056838989258
2,4000,200,0.05,0.075,0.010574817657470703,0.011658191680908203,0.011368036270141602,0.011845588684082031,0.01082301139831543
2,4000,200,0.05,0.1,0.012236833572387695,0.011148214340209961,0.0118255615234375,0.010402202606201172,0.013658523559570312
