gene_count,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99
50800,0.03878378868103027,0.04762864112854004,0.05158233642578125,0.052268266677856445,0.05493450164794922,0.05639314651489258,0.06352114677429199,0.06557869911193848,0.03174328804016113,0.07217884063720703,0.07299089431762695,0.030318498611450195,0.024701595306396484,0.04098200798034668,0.03548312187194824,0.05646109580993652,0.025683164596557617,0.04057121276855469,0.04883122444152832,0.039299964904785156,0.06335926055908203,0.0597224235534668,0.0241696834564209,0.03352689743041992,0.03335213661193848,0.09814643859863281,0.03442072868347168,0.05015730857849121,0.0536043643951416,0.031790733337402344,0.0814666748046875,0.0621190071105957,0.030106782913208008,0.05593276023864746,0.031514883041381836,0.03969216346740723,0.05183863639831543,0.026995182037353516,0.04996919631958008,0.04640793800354004,0.05480241775512695,0.05378413200378418,0.05609130859375,0.07103157043457031,0.040210723876953125,0.1002039909362793,0.10258841514587402,0.07921457290649414,0.04004859924316406,0.0357820987701416,0.10417413711547852,0.11918807029724121,0.026993513107299805,0.0655357837677002,0.06268978118896484,0.030649423599243164,0.04075479507446289,0.0679776668548584,0.05397963523864746,0.038945674896240234,0.02925419807434082,0.0427708625793457,0.04617810249328613,0.03401446342468262,0.03578448295593262,0.05378437042236328,0.05994248390197754,0.04644298553466797,0.05313992500305176,0.03516268730163574,0.0767667293548584,0.06399703025817871,0.03333687782287598,0.04979538917541504,0.03514504432678223,0.04556417465209961,0.0387873649597168,0.05550742149353027,0.024060487747192383,0.041327714920043945,0.0637972354888916,0.07570242881774902,0.08962869644165039,0.04891395568847656,0.05888772010803223,0.0448460578918457,0.03687000274658203,0.044013023376464844,0.0375673770904541,0.07890439033508301,0.030286550521850586,0.0433344841003418,0.052686452865600586,0.052123069763183594,0.053260087966918945,0.13213086128234863,0.04191112518310547,0.03749728202819824,0.04632163047790527,0.03861284255981445
50900,0.03903365135192871,0.04443025588989258,0.045404672622680664,0.04843330383300781,0.058277130126953125,0.060816049575805664,0.06891989707946777,0.07048964500427246,0.0743410587310791,0.0759589672088623,0.020952224731445312,0.03698444366455078,0.0480499267578125,0.04562187194824219,0.05670428276062012,0.021358966827392578,0.039888858795166016,0.02438187599182129,0.04185938835144043,0.06270670890808105,0.049735069274902344,0.026890277862548828,0.02697300910949707,0.03796052932739258,0.058095693588256836,0.03197813034057617,0.025012731552124023,0.06811666488647461,0.09605979919433594,0.057512521743774414,0.06251144409179688,0.035218000411987305,0.049504995346069336,0.020656108856201172,0.13196849822998047,0.07419109344482422,0.05308246612548828,0.04182934761047363,0.04643511772155762,0.038971662521362305,0.08320927619934082,0.030045509338378906,0.04055476188659668,0.04175877571105957,0.05609488487243652,0.05893540382385254,0.044722557067871094,0.0526127815246582,0.04915046691894531,0.09603357315063477,0.09561014175415039,0.06783056259155273,0.06558585166931152,0.03444194793701172,0.06414127349853516,0.02303934097290039,0.029517412185668945,0.061640024185180664,0.0714418888092041,0.02697587013244629,0.04475569725036621,0.08832406997680664,0.06606221199035645,0.06209611892700195,0.04875612258911133,0.08983445167541504,0.03110790252685547,0.05627942085266113,0.036069393157958984,0.06468892097473145,0.08710598945617676,0.05597496032714844,0.039772748947143555,0.06972789764404297,0.01952838897705078,0.07247042655944824,0.09256124496459961,0.10998415946960449,0.058875322341918945,0.059162139892578125,0.046483755111694336,0.026691913604736328,0.04333305358886719,0.0399327278137207,0.13062596321105957,0.03159284591674805,0.04162764549255371,0.05495309829711914,0.024461746215820312,0.03782796859741211,0.057530879974365234,0.0935981273651123,0.0557098388671875,0.04705643653869629,0.030914306640625,0.030048847198486328,0.0312962532043457,0.03119063377380371,0.061309099197387695,0.04275321960449219
51000,0.03059864044189453,0.04209446907043457,0.04739189147949219,0.05577206611633301,0.05574440956115723,0.05573678016662598,0.032970428466796875,0.06732749938964844,0.07904267311096191,0.034417152404785156,0.09043335914611816,0.05015373229980469,0.03542685508728027,0.10160017013549805,0.04601263999938965,0.03914761543273926,0.05969691276550293,0.02098846435546875,0.04497885704040527,0.05921339988708496,0.05188798904418945,0.03822731971740723,0.04248833656311035,0.055313825607299805,0.06789755821228027,0.10488200187683105,0.06849980354309082,0.03598666191101074,0.02388453483581543,0.05581068992614746,0.03581857681274414,0.06195211410522461,0.04960346221923828,0.05245637893676758,0.0748758316040039,0.049088478088378906,0.039311885833740234,0.04582619667053223,0.06781601905822754,0.05927109718322754,0.0625152587890625,0.034981727600097656,0.04299044609069824,0.039752960205078125,0.027283668518066406,0.04288840293884277,0.04233598709106445,0.06919217109680176,0.03167724609375,0.05961918830871582,0.0471498966217041,0.0794219970703125,0.041760921478271484,0.053021907806396484,0.07470154762268066,0.0987999439239502,0.05378913879394531,0.02853560447692871,0.04163026809692383,0.03559708595275879,0.041684627532958984,0.04143977165222168,0.05998063087463379,0.04190826416015625,0.050299882888793945,0.03791475296020508,0.0523991584777832,0.042423248291015625,0.03839397430419922,0.06507992744445801,0.05021262168884277,0.03601813316345215,0.034219980239868164,0.04818391799926758,0.05987381935119629,0.04203391075134277,0.03360795974731445,0.07481169700622559,0.025931835174560547,0.03424358367919922,0.05220460891723633,0.06077933311462402,0.06686711311340332,0.06412720680236816,0.04932999610900879,0.051363468170166016,0.057335853576660156,0.0511627197265625,0.04953145980834961,0.04824090003967285,0.08367753028869629,0.05550265312194824,0.04867720603942871,0.11379289627075195,0.09496045112609863,0.03918766975402832,0.06447124481201172,0.07192349433898926,0.10053849220275879,0.07488179206848145
51100,0.03885841369628906,0.051679134368896484,0.06433415412902832,0.07104730606079102,0.07506704330444336,0.027032136917114258,0.08130741119384766,0.09004688262939453,0.09062814712524414,0.05347728729248047,0.028383731842041016,0.03044891357421875,0.05621957778930664,0.12037134170532227,0.04661107063293457,0.03718113899230957,0.13657116889953613,0.060471296310424805,0.05752229690551758,0.03624677658081055,0.0350797176361084,0.05925893783569336,0.07796740531921387,0.08917760848999023,0.04742693901062012,0.029407262802124023,0.02731037139892578,0.06497883796691895,0.04814505577087402,0.09621763229370117,0.06798052787780762,0.04474067687988281,0.03310251235961914,0.046884775161743164,0.09780311584472656,0.04549002647399902,0.05786442756652832,0.05819129943847656,0.04463648796081543,0.045150041580200195,0.04185914993286133,0.05125069618225098,0.07517790794372559,0.05141282081604004,0.05329155921936035,0.04326748847961426,0.03453803062438965,0.03244209289550781,0.05676698684692383,0.05139350891113281,0.10382580757141113,0.051229238510131836,0.03422069549560547,0.04615592956542969,0.08249425888061523,0.05058717727661133,0.06859683990478516,0.07824826240539551,0.02476668357849121,0.05266761779785156,0.09709954261779785,0.024741649627685547,0.053766489028930664,0.03948521614074707,0.03883719444274902,0.041467905044555664,0.02975177764892578,0.07049727439880371,0.04855060577392578,0.04449629783630371,0.13590002059936523,0.04651689529418945,0.07176399230957031,0.06621026992797852,0.05990433692932129,0.03197765350341797,0.04095029830932617,0.055075883865356445,0.036833763122558594,0.05495786666870117,0.03635835647583008,0.0559689998626709,0.08930563926696777,0.03036975860595703,0.053980350494384766,0.04141831398010254,0.04717612266540527,0.04249286651611328,0.07454562187194824,0.04973244667053223,0.10102605819702148,0.06594657897949219,0.058335304260253906,0.06234312057495117,0.0452883243560791,0.055452823638916016,0.043244123458862305,0.05949854850769043,0.057912349700927734,0.05593562126159668
51200,0.04518914222717285,0.0459291934967041,0.053432464599609375,0.06262826919555664,0.0640406608581543,0.07992362976074219,0.0790567398071289,0.08331894874572754,0.03645896911621094,0.08559966087341309,0.08944892883300781,0.03835582733154297,0.044939279556274414,0.025980472564697266,0.04511570930480957,0.047373294830322266,0.04626941680908203,0.09243035316467285,0.0249478816986084,0.08132600784301758,0.07976675033569336,0.0522611141204834,0.09192347526550293,0.028789281845092773,0.05011463165283203,0.05192852020263672,0.05597281455993652,0.09762454032897949,0.028232097625732422,0.03609132766723633,0.062283992767333984,0.07978677749633789,0.044478654861450195,0.036789894104003906,0.04572606086730957,0.04243946075439453,0.048029184341430664,0.042006731033325195,0.06909799575805664,0.039713144302368164,0.029337167739868164,0.0330805778503418,0.0791313648223877,0.048612117767333984,0.03566431999206543,0.030696392059326172,0.04123711585998535,0.047249794006347656,0.036437273025512695,0.07612967491149902,0.03877139091491699,0.05312180519104004,0.04085183143615723,0.03156685829162598,0.06386518478393555,0.05964970588684082,0.05666017532348633,0.08192992210388184,0.03243088722229004,0.03585982322692871,0.09958934783935547,0.10018205642700195,0.0921773910522461,0.09405088424682617,0.039021968841552734,0.05032181739807129,0.07927322387695312,0.07614755630493164,0.0421142578125,0.09877514839172363,0.03124380111694336,0.035756826400756836,0.05391573905944824,0.09533476829528809,0.03358316421508789,0.053949594497680664,0.05352950096130371,0.034955739974975586,0.034270524978637695,0.03150177001953125,0.06130409240722656,0.047516822814941406,0.025892257690429688,0.029798507690429688,0.09055566787719727,0.06036067008972168,0.05137276649475098,0.0327146053314209,0.05131840705871582,0.07006525993347168,0.03322434425354004,0.09477043151855469,0.052824974060058594,0.06746411323547363,0.050624847412109375,0.06032061576843262,0.07005000114440918,0.06075286865234375,0.08214044570922852,0.07347679138183594
51300,0.04303121566772461,0.04621148109436035,0.046515703201293945,0.05348539352416992,0.058197736740112305,0.07214665412902832,0.07266998291015625,0.07481527328491211,0.07637596130371094,0.08229255676269531,0.04866194725036621,0.04370546340942383,0.030702829360961914,0.06664109230041504,0.07241630554199219,0.036321163177490234,0.052005767822265625,0.04858732223510742,0.09009671211242676,0.07716846466064453,0.08275389671325684,0.04205465316772461,0.03928399085998535,0.06386065483093262,0.08130764961242676,0.05992889404296875,0.08756399154663086,0.038309574127197266,0.037526845932006836,0.044654130935668945,0.05619549751281738,0.032065629959106445,0.042186737060546875,0.05848217010498047,0.028143644332885742,0.03877520561218262,0.05632305145263672,0.05070853233337402,0.021731853485107422,0.04108023643493652,0.05960536003112793,0.041391849517822266,0.11227107048034668,0.04077601432800293,0.05092811584472656,0.046942710876464844,0.06966900825500488,0.04795479774475098,0.05877041816711426,0.0446619987487793,0.058951377868652344,0.07668495178222656,0.0622401237487793,0.02522754669189453,0.026459932327270508,0.06967401504516602,0.03091144561767578,0.03911137580871582,0.038202762603759766,0.05075669288635254,0.024625301361083984,0.0402836799621582,0.02643895149230957,0.0813593864440918,0.05269813537597656,0.07097887992858887,0.047863006591796875,0.03674173355102539,0.05068349838256836,0.06491684913635254,0.029961585998535156,0.03584003448486328,0.05269145965576172,0.03591799736022949,0.06436347961425781,0.03180241584777832,0.03605794906616211,0.029919862747192383,0.05015850067138672,0.06250333786010742,0.05089616775512695,0.08336210250854492,0.02924966812133789,0.05353546142578125,0.036585330963134766,0.03242659568786621,0.04671764373779297,0.061217308044433594,0.06366229057312012,0.08237457275390625,0.05362439155578613,0.04319453239440918,0.06413459777832031,0.058341264724731445,0.02933955192565918,0.04320240020751953,0.03861379623413086,0.03565716743469238,0.04256701469421387,0.10450577735900879
51400,0.03226017951965332,0.04116988182067871,0.0444338321685791,0.05896568298339844,0.06141042709350586,0.06460070610046387,0.06788015365600586,0.07179737091064453,0.03979992866516113,0.032553911209106445,0.0767049789428711,0.021548748016357422,0.020976781845092773,0.09797239303588867,0.06616425514221191,0.024144887924194336,0.06164383888244629,0.058966636657714844,0.05882430076599121,0.05604290962219238,0.06204080581665039,0.07874941825866699,0.04847240447998047,0.04152989387512207,0.04737544059753418,0.027744293212890625,0.046864986419677734,0.09737086296081543,0.04934072494506836,0.03697490692138672,0.034937381744384766,0.06719446182250977,0.03417778015136719,0.03344559669494629,0.08123970031738281,0.041359901428222656,0.060434818267822266,0.05775189399719238,0.031132221221923828,0.017995119094848633,0.056157827377319336,0.04715299606323242,0.10652565956115723,0.10168075561523438,0.04164314270019531,0.05385732650756836,0.036153316497802734,0.026770591735839844,0.03751945495605469,0.049982547760009766,0.0946805477142334,0.04648923873901367,0.03180217742919922,0.04747438430786133,0.07248854637145996,0.07557272911071777,0.1079714298248291,0.04785895347595215,0.05479025840759277,0.08202457427978516,0.031007766723632812,0.05662989616394043,0.0402064323425293,0.04248785972595215,0.08870267868041992,0.06711578369140625,0.07147407531738281,0.06316709518432617,0.04269218444824219,0.09482622146606445,0.06592750549316406,0.05209231376647949,0.0535428524017334,0.040497779846191406,0.04350876808166504,0.045935869216918945,0.031403303146362305,0.06986212730407715,0.11782598495483398,0.04756808280944824,0.037136077880859375,0.03765106201171875,0.11563444137573242,0.047801971435546875,0.06437087059020996,0.052790164947509766,0.06245541572570801,0.023406982421875,0.05043148994445801,0.12732386589050293,0.0699462890625,0.032733917236328125,0.06031346321105957,0.0270688533782959,0.025681018829345703,0.029261350631713867,0.05257701873779297,0.037517547607421875,0.04048275947570801,0.06660771369934082
51500,0.031775712966918945,0.03156590461730957,0.060695648193359375,0.06223249435424805,0.06657910346984863,0.04582095146179199,0.04776358604431152,0.08742284774780273,0.08727598190307617,0.09342765808105469,0.09521985054016113,0.017907142639160156,0.09779858589172363,0.03672337532043457,0.04295229911804199,0.052541494369506836,0.024549484252929688,0.02494978904724121,0.04623818397521973,0.049535512924194336,0.08248376846313477,0.0739593505859375,0.06460189819335938,0.07471132278442383,0.06371879577636719,0.04624605178833008,0.07027077674865723,0.05141782760620117,0.025872230529785156,0.03174114227294922,0.05048537254333496,0.056288957595825195,0.05546307563781738,0.041327476501464844,0.06445741653442383,0.062408447265625,0.0479583740234375,0.09429502487182617,0.05281352996826172,0.02630615234375,0.05377531051635742,0.06468820571899414,0.029698610305786133,0.052194833755493164,0.04059743881225586,0.044267892837524414,0.02771282196044922,0.05365872383117676,0.08173298835754395,0.08655762672424316,0.04149484634399414,0.04709935188293457,0.08179688453674316,0.08698391914367676,0.05950164794921875,0.0802774429321289,0.033118486404418945,0.05400657653808594,0.034981727600097656,0.04880547523498535,0.0493772029876709,0.06201577186584473,0.07365918159484863,0.05123591423034668,0.041413307189941406,0.03267168998718262,0.06984925270080566,0.1060185432434082,0.031377553939819336,0.07104969024658203,0.057730913162231445,0.042661428451538086,0.06632232666015625,0.08338356018066406,0.04545736312866211,0.059061288833618164,0.07888269424438477,0.04926180839538574,0.04076218605041504,0.07172107696533203,0.039089202880859375,0.03857088088989258,0.06724190711975098,0.07598018646240234,0.04266619682312012,0.035413503646850586,0.06191396713256836,0.056977033615112305,0.06337833404541016,0.03827333450317383,0.04373025894165039,0.042388200759887695,0.08391284942626953,0.056374549865722656,0.07936286926269531,0.06459784507751465,0.07698559761047363,0.07075667381286621,0.05135750770568848,0.1099710464477539
51600,0.042558908462524414,0.044890403747558594,0.04738426208496094,0.05259299278259277,0.05800056457519531,0.06045174598693848,0.06349849700927734,0.017519474029541016,0.07098793983459473,0.07559823989868164,0.03240513801574707,0.03462052345275879,0.03933358192443848,0.05138874053955078,0.11458849906921387,0.04098796844482422,0.0777738094329834,0.05790257453918457,0.03614544868469238,0.08097338676452637,0.027472972869873047,0.07294464111328125,0.033560991287231445,0.04760169982910156,0.03130817413330078,0.0684516429901123,0.024324417114257812,0.09824776649475098,0.05013251304626465,0.03462386131286621,0.07378792762756348,0.04577827453613281,0.031676530838012695,0.033419132232666016,0.036305904388427734,0.06697702407836914,0.04148292541503906,0.056307077407836914,0.038608551025390625,0.029718399047851562,0.04953742027282715,0.046773672103881836,0.10604596138000488,0.03756833076477051,0.06686234474182129,0.022756576538085938,0.0883173942565918,0.08432412147521973,0.03190112113952637,0.03773951530456543,0.03341269493103027,0.01850605010986328,0.09707474708557129,0.05929446220397949,0.13683557510375977,0.09550809860229492,0.040474891662597656,0.08358097076416016,0.07727432250976562,0.030205726623535156,0.032358646392822266,0.0394129753112793,0.07694411277770996,0.12842130661010742,0.03496074676513672,0.06103038787841797,0.03657889366149902,0.10022306442260742,0.03244948387145996,0.05954718589782715,0.06722521781921387,0.04282116889953613,0.0433344841003418,0.05743813514709473,0.052808284759521484,0.024953842163085938,0.04265642166137695,0.03989768028259277,0.07218170166015625,0.02514958381652832,0.023745059967041016,0.03716683387756348,0.052054643630981445,0.04649662971496582,0.025338172912597656,0.06849217414855957,0.06694769859313965,0.047052621841430664,0.056136369705200195,0.038452863693237305,0.0316464900970459,0.06708073616027832,0.029882192611694336,0.07933664321899414,0.06856203079223633,0.037378787994384766,0.0376894474029541,0.06663966178894043,0.0802159309387207,0.05202007293701172
51700,0.02648329734802246,0.036998748779296875,0.04294157028198242,0.04776120185852051,0.05080604553222656,0.05106925964355469,0.060758113861083984,0.07570219039916992,0.038935184478759766,0.03649783134460449,0.038170576095581055,0.04004240036010742,0.03655052185058594,0.059610843658447266,0.09800982475280762,0.023283958435058594,0.08484268188476562,0.04810047149658203,0.12464475631713867,0.03753495216369629,0.05400228500366211,0.04260087013244629,0.05258631706237793,0.06397223472595215,0.05558180809020996,0.04058980941772461,0.05567526817321777,0.05798935890197754,0.10086226463317871,0.09058570861816406,0.06362318992614746,0.035857439041137695,0.06734037399291992,0.07256436347961426,0.059205055236816406,0.026648759841918945,0.06376051902770996,0.05339503288269043,0.02708888053894043,0.06113028526306152,0.03565025329589844,0.03697848320007324,0.03373908996582031,0.07622241973876953,0.06496143341064453,0.04167032241821289,0.056415557861328125,0.06676292419433594,0.043738365173339844,0.06363439559936523,0.024289846420288086,0.04046010971069336,0.054564714431762695,0.11163830757141113,0.15264344215393066,0.03803825378417969,0.043802738189697266,0.0398411750793457,0.05380558967590332,0.08911728858947754,0.08248233795166016,0.06568288803100586,0.040769100189208984,0.03957819938659668,0.05019736289978027,0.07198405265808105,0.03412675857543945,0.06453728675842285,0.09579205513000488,0.04915881156921387,0.02772212028503418,0.05646777153015137,0.07311725616455078,0.03532099723815918,0.026630640029907227,0.05342531204223633,0.0639946460723877,0.05067801475524902,0.05392742156982422,0.04961991310119629,0.05337166786193848,0.02878856658935547,0.033533334732055664,0.05760979652404785,0.07115554809570312,0.046019554138183594,0.05499672889709473,0.05715513229370117,0.06202864646911621,0.06083083152770996,0.043410539627075195,0.04482865333557129,0.02117919921875,0.06810188293457031,0.0770103931427002,0.04281473159790039,0.04958748817443848,0.05266928672790527,0.049918174743652344,0.04593062400817871
51800,0.02758002281188965,0.03376317024230957,0.05681490898132324,0.030425548553466797,0.06264281272888184,0.06499671936035156,0.03209424018859863,0.06577610969543457,0.07018709182739258,0.07521796226501465,0.07967615127563477,0.08995270729064941,0.03534889221191406,0.03254079818725586,0.03450369834899902,0.03142070770263672,0.05482220649719238,0.037394046783447266,0.021710634231567383,0.05058789253234863,0.06630873680114746,0.0805814266204834,0.04783940315246582,0.053858280181884766,0.05143308639526367,0.04555654525756836,0.041162729263305664,0.07716798782348633,0.06313681602478027,0.06884479522705078,0.06540036201477051,0.03373527526855469,0.07153439521789551,0.06906270980834961,0.04691267013549805,0.07723736763000488,0.06045937538146973,0.04801535606384277,0.037413835525512695,0.028262615203857422,0.05153322219848633,0.09077739715576172,0.03554558753967285,0.0536341667175293,0.054274559020996094,0.0372312068939209,0.036895751953125,0.08170938491821289,0.06175398826599121,0.03568315505981445,0.059549570083618164,0.044800758361816406,0.08692026138305664,0.04053664207458496,0.0461430549621582,0.032912492752075195,0.023023605346679688,0.042447805404663086,0.04409170150756836,0.047807931900024414,0.12818622589111328,0.10737109184265137,0.03394794464111328,0.07479524612426758,0.03225588798522949,0.04223918914794922,0.07962322235107422,0.07841300964355469,0.036177873611450195,0.05663943290710449,0.0363466739654541,0.0617213249206543,0.04554343223571777,0.051665306091308594,0.07176828384399414,0.04543113708496094,0.0841207504272461,0.03530240058898926,0.06653118133544922,0.05538296699523926,0.03309273719787598,0.030695199966430664,0.06825804710388184,0.032584190368652344,0.0545351505279541,0.029814720153808594,0.04297494888305664,0.09061646461486816,0.03433561325073242,0.08469986915588379,0.024481773376464844,0.06914615631103516,0.03881025314331055,0.07394933700561523,0.06420516967773438,0.03590106964111328,0.04787015914916992,0.06297755241394043,0.04325437545776367,0.06272435188293457
51900,0.04056048393249512,0.04234957695007324,0.055091142654418945,0.05495476722717285,0.06019926071166992,0.06899261474609375,0.0772557258605957,0.037416696548461914,0.033493995666503906,0.032715797424316406,0.055315256118774414,0.1070852279663086,0.037100791931152344,0.11432671546936035,0.03800201416015625,0.06356644630432129,0.03585624694824219,0.031911611557006836,0.02914118766784668,0.05204582214355469,0.08773684501647949,0.1680595874786377,0.05716991424560547,0.08392214775085449,0.06180214881896973,0.03350186347961426,0.08233046531677246,0.03627157211303711,0.09544539451599121,0.04236960411071777,0.038117408752441406,0.03813791275024414,0.059436798095703125,0.043401241302490234,0.03833341598510742,0.05338406562805176,0.05635213851928711,0.03746604919433594,0.043938636779785156,0.043946027755737305,0.033905029296875,0.051714181900024414,0.0391843318939209,0.0573422908782959,0.05660438537597656,0.11407709121704102,0.05451774597167969,0.05484414100646973,0.043390512466430664,0.028342247009277344,0.036141395568847656,0.04457426071166992,0.03252553939819336,0.06569862365722656,0.051781654357910156,0.03387618064880371,0.05489206314086914,0.04748678207397461,0.05967283248901367,0.0651695728302002,0.06161141395568848,0.06493735313415527,0.057254791259765625,0.04379582405090332,0.03384709358215332,0.07196354866027832,0.03437089920043945,0.07990765571594238,0.05439043045043945,0.034424781799316406,0.03310441970825195,0.04638385772705078,0.0694582462310791,0.1324477195739746,0.06394290924072266,0.0739593505859375,0.05908012390136719,0.07538414001464844,0.09562253952026367,0.032108306884765625,0.03126382827758789,0.039824724197387695,0.21641826629638672,0.07112574577331543,0.03348875045776367,0.04548025131225586,0.0632171630859375,0.05289149284362793,0.03713512420654297,0.021605968475341797,0.04273104667663574,0.050963640213012695,0.02165985107421875,0.05801701545715332,0.04522132873535156,0.08628463745117188,0.03481888771057129,0.04409909248352051,0.05801534652709961,0.06886029243469238
52000,0.03408098220825195,0.05038142204284668,0.055761098861694336,0.05656123161315918,0.05718088150024414,0.05778336524963379,0.05934572219848633,0.0625910758972168,0.0354924201965332,0.06949830055236816,0.029785871505737305,0.08866477012634277,0.03610491752624512,0.03332781791687012,0.025836706161499023,0.05011177062988281,0.04722762107849121,0.05289721488952637,0.030879974365234375,0.05651736259460449,0.07716488838195801,0.08339834213256836,0.04754471778869629,0.04241752624511719,0.04833364486694336,0.05678415298461914,0.06100606918334961,0.08311653137207031,0.05671811103820801,0.04330158233642578,0.054346323013305664,0.08122730255126953,0.04428887367248535,0.057628631591796875,0.05366349220275879,0.07268357276916504,0.07037806510925293,0.04881930351257324,0.0506436824798584,0.03651833534240723,0.03412055969238281,0.04842972755432129,0.028528213500976562,0.0762786865234375,0.06639361381530762,0.05915999412536621,0.05249357223510742,0.05187821388244629,0.10990333557128906,0.03445553779602051,0.04412412643432617,0.054761409759521484,0.029652833938598633,0.07795548439025879,0.02320718765258789,0.05067300796508789,0.05165362358093262,0.06860065460205078,0.09214186668395996,0.024872541427612305,0.06215310096740723,0.05345606803894043,0.10394883155822754,0.038316965103149414,0.04698801040649414,0.07007718086242676,0.03421425819396973,0.10704255104064941,0.15527892112731934,0.06206679344177246,0.06459927558898926,0.0263369083404541,0.039226531982421875,0.027262449264526367,0.05421280860900879,0.03794074058532715,0.05591988563537598,0.04589033126831055,0.055883169174194336,0.037793636322021484,0.03597903251647949,0.0324552059173584,0.05198073387145996,0.10062193870544434,0.042348623275756836,0.12797093391418457,0.05215883255004883,0.04279732704162598,0.04072117805480957,0.05971884727478027,0.09369611740112305,0.041313886642456055,0.036316871643066406,0.02463245391845703,0.042693376541137695,0.060253143310546875,0.06151914596557617,0.03475189208984375,0.05669546127319336,0.07134294509887695
52100,0.0422215461730957,0.05021786689758301,0.05744504928588867,0.06183147430419922,0.06371641159057617,0.06896328926086426,0.07373571395874023,0.0746006965637207,0.07528519630432129,0.02960824966430664,0.022979021072387695,0.05000424385070801,0.03712749481201172,0.03505969047546387,0.03150677680969238,0.050745248794555664,0.04195404052734375,0.0756223201751709,0.14636635780334473,0.05575871467590332,0.06610679626464844,0.053401947021484375,0.05165553092956543,0.08391046524047852,0.039639949798583984,0.10655760765075684,0.04533648490905762,0.027363300323486328,0.052567481994628906,0.04504561424255371,0.05518150329589844,0.05428266525268555,0.05111503601074219,0.05994367599487305,0.03636932373046875,0.036669254302978516,0.05667376518249512,0.07039022445678711,0.027758359909057617,0.06839609146118164,0.03714418411254883,0.05982685089111328,0.059061527252197266,0.08469653129577637,0.03853964805603027,0.04763507843017578,0.06510400772094727,0.027799367904663086,0.04494643211364746,0.03985476493835449,0.055475473403930664,0.032035112380981445,0.07024526596069336,0.11593794822692871,0.033934593200683594,0.04839682579040527,0.03747987747192383,0.032236337661743164,0.06861686706542969,0.08095526695251465,0.0644073486328125,0.032898664474487305,0.062322378158569336,0.0797276496887207,0.07187938690185547,0.08902645111083984,0.11801290512084961,0.03855705261230469,0.07343745231628418,0.04979562759399414,0.064788818359375,0.04400515556335449,0.07327103614807129,0.07299399375915527,0.03085494041442871,0.056084632873535156,0.02697896957397461,0.05542898178100586,0.10088324546813965,0.07704520225524902,0.03658795356750488,0.032566070556640625,0.07275605201721191,0.027540206909179688,0.1035299301147461,0.030186176300048828,0.043381690979003906,0.03983354568481445,0.05226445198059082,0.06883406639099121,0.09483957290649414,0.06361865997314453,0.019713878631591797,0.02602839469909668,0.03475689888000488,0.06769633293151855,0.09255599975585938,0.037396907806396484,0.04152274131774902,0.05111193656921387
52200,0.052040815353393555,0.06914615631103516,0.06930899620056152,0.06925630569458008,0.07050275802612305,0.07158136367797852,0.07532596588134766,0.07809948921203613,0.08378100395202637,0.03268623352050781,0.09419131278991699,0.022472858428955078,0.03324007987976074,0.03845024108886719,0.04558539390563965,0.04300212860107422,0.023741483688354492,0.05489850044250488,0.07040715217590332,0.05511808395385742,0.07843136787414551,0.037724971771240234,0.030446529388427734,0.05879831314086914,0.06581711769104004,0.045502662658691406,0.0365145206451416,0.05186653137207031,0.060973405838012695,0.04602336883544922,0.039293766021728516,0.038099050521850586,0.1384720802307129,0.055098533630371094,0.06177163124084473,0.03967094421386719,0.07740592956542969,0.05884504318237305,0.02031683921813965,0.06244063377380371,0.0648806095123291,0.05607175827026367,0.07706046104431152,0.01959395408630371,0.04870891571044922,0.03795433044433594,0.041066884994506836,0.09501981735229492,0.023346424102783203,0.049872398376464844,0.05085158348083496,0.07313966751098633,0.061742305755615234,0.03444337844848633,0.0514531135559082,0.02918386459350586,0.048284292221069336,0.06644034385681152,0.0734415054321289,0.021184444427490234,0.04587149620056152,0.04632830619812012,0.05045032501220703,0.051912546157836914,0.04474353790283203,0.06275391578674316,0.043204545974731445,0.0674433708190918,0.06585812568664551,0.056992530822753906,0.06833767890930176,0.0502324104309082,0.06287384033203125,0.04703164100646973,0.024326086044311523,0.040233612060546875,0.023614168167114258,0.039992570877075195,0.0464935302734375,0.03733181953430176,0.07128000259399414,0.041004180908203125,0.04207134246826172,0.052551984786987305,0.06529068946838379,0.12144732475280762,0.08334779739379883,0.08530378341674805,0.044196367263793945,0.07126545906066895,0.07337021827697754,0.09275627136230469,0.04990839958190918,0.04150056838989258,0.052263736724853516,0.026467561721801758,0.04681205749511719,0.04615974426269531,0.06249284744262695,0.05215811729431152
