num_samples,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99
600,18.39472007751465,19.416993618011475,20.045584678649902,20.09883427619934,20.522881984710693,20.88809823989868,21.719193935394287,22.101131200790405,17.49825119972229,17.58775234222412,17.420080184936523,18.05566668510437,38.27453088760376,19.040179014205933,18.38408064842224,19.23870038986206,19.74362015724182,46.49196529388428,18.196555614471436,16.26831340789795,18.99619150161743,18.51810121536255,17.4184410572052,22.49180293083191,20.098397493362427,18.851869821548462,15.679651498794556,17.661069631576538,35.83090257644653,16.77282738685608,19.078602075576782,16.48666739463806,19.964956760406494,16.691401958465576,46.994568824768066,18.042219161987305,16.805633306503296,16.879239797592163,17.271832942962646,18.148637771606445,37.334774017333984,17.94783663749695,17.35493016242981,17.584343671798706,15.898365259170532,19.714936017990112,16.268149852752686,16.407984495162964,37.91995859146118,16.437822580337524,17.672718286514282,16.37299346923828,16.645280838012695,17.081984519958496,18.393548727035522,17.835164546966553,17.152734994888306,19.854975700378418,18.460997819900513,19.394270181655884,17.905941247940063,16.510563611984253,16.4972722530365,16.447168588638306,17.313313484191895,17.384793043136597,17.01170516014099,18.035704851150513,19.215943336486816,18.367043256759644,16.822518348693848,20.617119073867798,41.172011613845825,17.139785289764404,17.251548528671265,18.595139265060425,17.2034113407135,18.670994997024536,19.2348313331604,17.807658910751343,19.442791223526,17.079426527023315,19.72722029685974,17.172104597091675,18.29163122177124,18.809742212295532,18.520901679992676,18.147623777389526,19.754437685012817,43.031445264816284,17.42042088508606,19.879457235336304,15.56344199180603,16.66580891609192,16.125028133392334,35.092955350875854,14.43257474899292,15.718424797058105,15.842146635055542,13.614431381225586
610,18.799880027770996,19.28552484512329,19.41204833984375,19.791868925094604,20.053213119506836,20.213261127471924,20.44837188720703,20.60346794128418,21.217564582824707,22.89606237411499,17.421112298965454,20.000028371810913,20.746299505233765,20.484049081802368,21.75687074661255,20.356937646865845,20.19571614265442,21.425102710723877,21.327638626098633,19.251012086868286,18.488283395767212,18.90291142463684,18.67500638961792,18.03646683692932,17.754261016845703,19.502596139907837,20.68017578125,19.65663194656372,21.1193425655365,17.330007314682007,16.94143557548523,16.824034690856934,17.994266748428345,17.04808211326599,17.135712385177612,18.19569420814514,20.922584533691406,17.351361513137817,48.519874811172485,18.743964910507202,17.60031747817993,18.343241691589355,20.266558408737183,38.84857964515686,18.826799631118774,17.860924243927002,34.43958568572998,17.665340900421143,18.994874477386475,15.912311315536499,36.369680881500244,20.817861557006836,16.87798261642456,16.358219623565674,37.60256552696228,16.889452934265137,18.036081790924072,17.487637519836426,19.713693618774414,16.256895780563354,38.14070796966553,18.720667600631714,17.77715516090393,17.21458339691162,18.18380117416382,17.889543294906616,17.467511415481567,18.275084257125854,17.21657109260559,18.525830030441284,18.752031087875366,20.019257307052612,19.111390829086304,15.734132051467896,18.198781490325928,17.639597177505493,16.875054359436035,18.163805723190308,18.38446807861328,19.504746198654175,19.855283737182617,20.16775345802307,19.735572338104248,16.715646743774414,18.56745433807373,19.01870322227478,17.516977548599243,16.308109998703003,18.76061177253723,15.963867425918579,48.26264214515686,17.98616886138916,15.937692403793335,15.107614994049072,14.88750672340393,33.06312704086304,16.090452671051025,43.508681535720825,15.95949912071228,16.559847354888916
620,19.536425590515137,19.6706600189209,20.633252382278442,20.888004779815674,21.471317529678345,21.966283559799194,22.012792825698853,22.088308572769165,22.087308645248413,22.7324161529541,19.314337253570557,18.599719762802124,21.312560558319092,19.974496841430664,21.000948905944824,19.960953950881958,21.278287410736084,20.188494443893433,22.45425820350647,17.175339221954346,17.65974187850952,18.197508573532104,17.99899935722351,20.386452198028564,40.69371247291565,21.498778581619263,19.56420588493347,17.84550166130066,16.703992128372192,18.684494495391846,16.303282260894775,39.5087456703186,19.35621666908264,19.24963355064392,18.570861101150513,44.05809926986694,18.310895442962646,15.584260702133179,16.19483208656311,18.60439682006836,17.093876838684082,41.22973346710205,18.729037284851074,19.37211513519287,19.670634031295776,18.63304615020752,19.036197662353516,16.905848741531372,17.524611473083496,40.66957926750183,21.37431311607361,18.847240686416626,16.913933038711548,19.687942504882812,20.62866473197937,19.774393320083618,18.4098002910614,20.55019450187683,20.45589828491211,18.012274503707886,19.26483678817749,18.85173726081848,19.427367210388184,22.0003342628479,18.61527967453003,18.081028699874878,17.98050570487976,19.072476625442505,18.103166341781616,19.310450553894043,18.91827154159546,16.681589603424072,18.968207836151123,20.084998846054077,18.194231033325195,17.035758018493652,18.426240921020508,18.919233798980713,19.95442223548889,17.476258039474487,21.49537968635559,18.3435537815094,43.88478970527649,19.432871103286743,17.928860902786255,19.667433738708496,18.42003893852234,17.847403526306152,18.185909509658813,19.082651615142822,16.45277690887451,15.755676984786987,18.25298762321472,15.355350255966187,32.47569036483765,47.24494028091431,15.969841718673706,15.753188848495483,15.304031610488892,15.953254461288452
630,21.212440729141235,21.586992025375366,21.647508144378662,21.862531423568726,21.999053716659546,22.29409909248352,22.508322954177856,22.745344161987305,24.36111354827881,18.595783472061157,18.650781393051147,19.609882831573486,20.28910183906555,20.543792963027954,20.817127466201782,19.589926719665527,22.297150135040283,45.869545459747314,17.001280546188354,19.485114336013794,39.31004881858826,18.05602264404297,19.741379261016846,19.158309936523438,18.31990361213684,20.91315722465515,19.990586280822754,16.728183031082153,17.378838539123535,18.952279090881348,20.889954566955566,20.302066326141357,17.498555421829224,17.94361424446106,22.984899520874023,42.753148317337036,17.16553258895874,40.04601263999939,17.35217261314392,17.96383309364319,17.49322247505188,19.462935209274292,18.962796688079834,19.51180148124695,18.76931071281433,17.120502471923828,37.29333543777466,17.326370239257812,19.5535728931427,17.56479263305664,18.474154949188232,19.76784634590149,47.552271127700806,17.646861791610718,18.741456270217896,17.202038288116455,16.29597496986389,18.83601665496826,20.88704252243042,35.396294832229614,19.633536338806152,15.387653827667236,17.62505531311035,18.33377170562744,19.6322820186615,19.888678789138794,17.338074684143066,31.084263563156128,50.22320818901062,45.678476333618164,36.11705684661865,18.916423320770264,19.15884757041931,17.325711965560913,19.72265076637268,17.614630460739136,17.30430841445923,20.004231452941895,17.421750783920288,18.628036737442017,19.22951102256775,21.398215770721436,17.353851318359375,19.03246521949768,17.18242573738098,19.804063320159912,16.618788719177246,46.70646691322327,18.054348707199097,17.36048126220703,19.038670301437378,18.146960973739624,18.7032208442688,16.89919900894165,56.915515661239624,18.480229139328003,15.932199716567993,15.434130430221558,16.569067239761353,16.74778699874878
640,19.90649652481079,20.892810106277466,21.40636444091797,22.21914839744568,22.873396158218384,22.85839009284973,23.088589906692505,18.239582300186157,19.348389387130737,17.238614797592163,19.261377096176147,19.91647458076477,43.93597960472107,21.058076858520508,49.62553834915161,52.344637393951416,16.66468596458435,19.16759967803955,17.255231142044067,19.408137321472168,18.338658571243286,18.610817670822144,20.931763172149658,17.095176935195923,45.320486307144165,19.37865710258484,20.26988410949707,20.715185165405273,18.13975501060486,21.280928373336792,19.564988136291504,18.29849886894226,20.700063228607178,18.41962695121765,19.848395586013794,18.18254041671753,18.33957266807556,16.999255895614624,19.65936255455017,15.91959834098816,15.694140195846558,19.40472912788391,46.046905517578125,19.877413988113403,17.99872350692749,18.789897441864014,18.1601722240448,19.77101421356201,38.006030321121216,19.302192211151123,19.02565884590149,16.941690921783447,18.33144497871399,17.985418558120728,19.65887475013733,19.02596950531006,16.049973726272583,18.480014324188232,18.70254349708557,18.52835988998413,16.807424545288086,34.4737708568573,17.43311357498169,40.664952993392944,17.736406087875366,17.725425958633423,37.665141344070435,20.46275234222412,18.39254355430603,16.702834844589233,18.307141065597534,19.141021490097046,18.82878875732422,17.731507778167725,18.438366174697876,18.649163484573364,19.4660382270813,43.4049117565155,16.252842903137207,17.61676025390625,18.424521446228027,19.630669593811035,20.150920391082764,20.39228868484497,19.179001569747925,18.26440930366516,20.365975618362427,17.492802143096924,22.136295080184937,18.165438652038574,19.987565517425537,16.759782075881958,37.20164966583252,19.8091459274292,17.519219160079956,16.649755716323853,18.90969443321228,17.062527179718018,14.947470664978027,35.1611430644989
650,20.71900463104248,21.280779600143433,21.726553916931152,22.17814016342163,22.434417963027954,23.52340078353882,18.152812480926514,18.091157913208008,40.216771841049194,18.32691240310669,17.79012370109558,43.94673943519592,44.7477970123291,52.85769581794739,16.980560302734375,19.366564512252808,18.673905849456787,38.4612090587616,19.020989418029785,19.876840114593506,18.883688926696777,40.60275721549988,20.28771996498108,17.98547387123108,18.576176166534424,19.002893686294556,19.70551061630249,21.060500383377075,21.083500385284424,21.38740825653076,20.017136573791504,20.33141040802002,18.60293984413147,19.73168110847473,19.468066215515137,20.26620388031006,17.772945165634155,19.89506435394287,21.337251663208008,20.625866413116455,17.63195276260376,19.143887996673584,19.65867590904236,16.893166303634644,19.175042629241943,17.07861089706421,19.915871620178223,19.234925508499146,19.64915680885315,19.446022033691406,18.167728185653687,19.24826669692993,17.21825647354126,19.363685846328735,19.1126606464386,19.107608556747437,18.685354232788086,19.867977619171143,20.855413913726807,18.81326198577881,16.965092182159424,47.679059982299805,18.11704158782959,18.177115201950073,18.151360511779785,17.603025674819946,21.200201749801636,20.50801110267639,19.437689542770386,19.651712656021118,17.47739315032959,18.965881824493408,53.37037706375122,19.597851514816284,19.486979484558105,21.540624380111694,19.90010142326355,20.579997062683105,20.683749198913574,19.92448401451111,20.155728816986084,18.811524868011475,20.337952613830566,18.96974468231201,23.156770706176758,19.301901817321777,19.16611623764038,19.330643892288208,20.252515077590942,21.332369327545166,21.175970792770386,18.569242477416992,18.602570295333862,16.61197590827942,18.498473644256592,17.01200008392334,16.922652006149292,18.709990978240967,17.63183093070984,41.686946392059326
660,19.151334524154663,20.64445424079895,20.83247661590576,21.616414308547974,22.450228452682495,22.818297863006592,23.007740259170532,25.13737177848816,17.045546531677246,19.194790840148926,19.979907512664795,19.280694723129272,17.176064252853394,20.39756751060486,23.30538511276245,52.755239725112915,17.928016662597656,18.71803641319275,57.79603934288025,18.077616453170776,19.760128021240234,42.531487464904785,20.11013436317444,19.035250186920166,17.131125450134277,18.146347761154175,19.39929485321045,17.04608917236328,18.226563692092896,17.77690076828003,42.090776205062866,40.913851499557495,19.507371425628662,16.909594774246216,18.488619327545166,18.970861434936523,20.75726890563965,18.212791681289673,18.292290925979614,19.348960638046265,17.84063220024109,19.9051034450531,38.015074253082275,21.108651638031006,19.70921802520752,18.06823182106018,21.466034412384033,21.327013731002808,22.664960145950317,54.56638026237488,20.36940598487854,21.27639412879944,20.978233814239502,18.948265075683594,19.717925310134888,44.29225158691406,20.86407232284546,21.64423966407776,36.61238121986389,20.208508491516113,18.571396350860596,17.20479702949524,18.67281460762024,18.689229249954224,18.565864324569702,20.812844038009644,17.9423508644104,42.895089864730835,17.223421096801758,17.518457412719727,51.22166061401367,20.93238091468811,18.986807346343994,19.652389764785767,17.564846992492676,19.003944635391235,19.42269515991211,18.24281120300293,19.907623529434204,19.131364822387695,17.63158416748047,39.47648859024048,18.70194411277771,18.490730047225952,17.23491859436035,18.91384792327881,33.25949835777283,19.01847195625305,21.15891408920288,20.589597702026367,18.050057411193848,43.44090723991394,18.632242918014526,18.038317441940308,19.6504487991333,17.53045415878296,15.542741060256958,17.21644639968872,16.033481121063232,33.06140065193176
670,19.442774057388306,21.002365350723267,20.99136781692505,22.2460834980011,22.38640022277832,22.355402946472168,22.757437467575073,23.522430181503296,24.388906717300415,18.957460165023804,17.947901248931885,20.542855978012085,21.59543013572693,20.40592074394226,18.94939923286438,22.702390909194946,53.77697825431824,18.002880334854126,33.61338829994202,18.566479444503784,19.073691368103027,18.56804084777832,19.238319635391235,20.08298969268799,41.311049938201904,19.598374605178833,19.47269344329834,18.81788921356201,21.35104489326477,17.53403329849243,21.441310167312622,18.776195764541626,21.474427938461304,19.55100703239441,21.557469367980957,20.165260076522827,20.270057439804077,19.225552082061768,17.86260461807251,20.710274934768677,22.750503301620483,22.32414150238037,20.09902310371399,18.905121564865112,20.384118795394897,22.985969305038452,19.381388664245605,19.848678588867188,22.237749814987183,20.229374647140503,19.63740563392639,19.64126992225647,19.41082739830017,20.18277621269226,23.239981174468994,18.475247621536255,20.67849063873291,19.387630224227905,19.347686290740967,20.020423412322998,20.411365747451782,20.33358907699585,20.921387434005737,19.883294343948364,20.619874715805054,20.054709911346436,53.30722236633301,18.15192747116089,18.479999780654907,19.99228310585022,18.961979150772095,21.784281730651855,19.858444690704346,19.972377061843872,18.82157850265503,18.138362884521484,20.472236394882202,20.727890729904175,17.546446561813354,19.702218532562256,20.043721437454224,21.169814109802246,18.765034437179565,20.45706605911255,43.4069709777832,38.00490164756775,18.532244205474854,19.23250436782837,19.023377418518066,19.174553394317627,19.28152322769165,17.905555963516235,16.908334493637085,18.7046320438385,16.295588493347168,17.601258754730225,18.426530838012695,18.00881338119507,17.818443298339844,34.608845233917236
680,20.10810089111328,21.015695571899414,21.773433446884155,22.056476831436157,22.067981481552124,22.103981256484985,23.24877381324768,17.33813738822937,19.657864570617676,21.186328649520874,22.451045036315918,21.996235847473145,48.373977184295654,48.359978675842285,51.05620765686035,18.376927375793457,21.920974493026733,18.074817895889282,20.078895092010498,19.155150413513184,17.613330364227295,46.416954040527344,48.06791591644287,22.470260858535767,20.596838235855103,19.75319266319275,19.683899879455566,22.697049856185913,20.494117736816406,18.34795880317688,22.509556531906128,18.545126914978027,18.833231925964355,18.101644277572632,37.69543433189392,17.835341691970825,18.96738052368164,36.40935230255127,20.096927881240845,19.635782480239868,21.52389430999756,54.53024959564209,17.601394653320312,18.497552156448364,20.53886842727661,19.004164934158325,19.72037434577942,20.158531665802002,20.66037940979004,20.40158724784851,19.877618551254272,22.137673377990723,18.516831636428833,21.335195302963257,19.07311749458313,19.133782386779785,18.673514366149902,18.17101788520813,19.288079977035522,46.619131565093994,19.10605525970459,20.316845893859863,18.171549558639526,19.49218773841858,19.345008373260498,20.05078935623169,19.00216770172119,19.77670407295227,19.40223217010498,18.523593187332153,18.470072746276855,21.06011652946472,20.698045253753662,40.11552929878235,19.12080955505371,21.48767066001892,19.04905128479004,19.707870483398438,18.640807151794434,18.321376085281372,60.19317960739136,18.416903972625732,21.28752851486206,18.58223271369934,21.50705337524414,18.615916967391968,21.21009588241577,21.839725732803345,21.948317289352417,19.437182664871216,19.29102396965027,19.00149130821228,19.80815100669861,20.108510971069336,16.45113253593445,41.82565975189209,21.210641384124756,51.16837501525879,17.738210201263428,35.21932363510132
690,20.99049401283264,21.671368837356567,21.849354028701782,22.290703773498535,22.733757257461548,22.775758266448975,23.253575563430786,23.429598093032837,23.529110193252563,18.97189950942993,21.167715549468994,22.690311670303345,20.29272222518921,22.348105907440186,21.990494966506958,23.996702194213867,23.571738481521606,24.30409526824951,47.7270233631134,22.122722625732422,21.163004398345947,23.663567543029785,22.79633641242981,20.92404532432556,23.18527340888977,22.38599944114685,21.257914781570435,23.49213409423828,21.632495403289795,19.288063049316406,23.288077354431152,20.485844612121582,20.77031898498535,22.594516038894653,21.808022022247314,19.62163519859314,21.651830196380615,50.92096304893494,23.106143474578857,19.685253381729126,22.40504765510559,19.11144757270813,21.198102235794067,20.730052709579468,22.83389139175415,21.71002459526062,20.66386342048645,19.101861476898193,21.600547552108765,22.32336163520813,21.314996242523193,21.18697428703308,20.966080904006958,22.347102165222168,17.59355068206787,21.386741638183594,60.30792593955994,20.70398759841919,19.35873007774353,20.675219774246216,19.73604130744934,21.936150550842285,19.48197317123413,55.71889925003052,19.41262698173523,18.483031749725342,21.055217504501343,23.66342067718506,21.33648419380188,22.181302785873413,43.41211009025574,17.363710403442383,21.373331785202026,19.58986520767212,40.141332149505615,20.89999294281006,18.69363522529602,21.565178155899048,20.984294414520264,18.53830647468567,21.63863968849182,19.630025386810303,20.185646533966064,58.85574960708618,22.965613842010498,21.64384126663208,22.71379852294922,20.969600200653076,20.697853803634644,19.32192826271057,19.41827654838562,20.842110872268677,20.76691722869873,19.704041242599487,21.08927035331726,20.8521511554718,18.334279775619507,20.02841329574585,20.37051773071289,18.085492610931396
700,20.16098141670227,21.55152416229248,21.673548698425293,21.70854949951172,22.00173020362854,22.558202743530273,25.133341073989868,25.65424680709839,21.028528690338135,20.002264976501465,19.747588872909546,20.492460250854492,21.444196939468384,19.682828187942505,23.70733380317688,21.361616849899292,48.76564836502075,58.97993516921997,19.9486243724823,20.449014902114868,22.872518301010132,20.891042232513428,22.393630266189575,20.79190707206726,20.04091453552246,19.570886611938477,21.783602952957153,21.271991968154907,20.32470989227295,44.48429751396179,50.26872181892395,55.19997692108154,19.451799392700195,42.7959258556366,21.464323043823242,19.66709852218628,20.885233879089355,19.726113080978394,48.55053400993347,21.183199882507324,20.606828927993774,21.23586869239807,43.809465169906616,23.730026721954346,21.896514177322388,21.441309690475464,19.473098039627075,22.95428204536438,22.080487966537476,19.919544458389282,23.927242517471313,20.94920039176941,21.97211480140686,19.93026900291443,21.37556004524231,21.286255598068237,24.52113962173462,22.85348391532898,21.09986448287964,20.45354151725769,19.11436152458191,20.05337953567505,19.289299488067627,22.12488889694214,23.896531343460083,24.446320056915283,20.4014413356781,22.640531301498413,20.161999702453613,20.637211322784424,22.682350873947144,18.304117441177368,20.953208684921265,21.164361715316772,20.034820556640625,20.65846586227417,20.83583092689514,23.21478509902954,21.893529891967773,20.86052918434143,21.31090998649597,37.884130239486694,21.87956476211548,46.187483072280884,21.477256298065186,20.949025869369507,22.12194323539734,19.93819832801819,20.977217197418213,19.121960639953613,20.152541637420654,38.467626094818115,22.104782104492188,22.975836038589478,19.167123556137085,20.070026397705078,21.33222532272339,21.178751945495605,19.531574487686157,19.592467784881592
710,23.26863741874695,23.924919843673706,24.618175983428955,24.935864210128784,25.544124364852905,25.591615200042725,25.656632900238037,26.267868757247925,20.148553133010864,22.470770835876465,20.725054502487183,21.827845335006714,23.377092123031616,22.74783182144165,49.202640533447266,23.65851855278015,56.10265851020813,22.614012479782104,20.740145921707153,22.94803810119629,21.113046884536743,23.689051866531372,22.962092638015747,23.278148889541626,22.58647847175598,19.46219515800476,56.85737752914429,20.955033779144287,23.06829023361206,20.553454637527466,23.44052028656006,23.796075344085693,24.998983144760132,24.46619725227356,21.083152770996094,22.80337381362915,21.255948543548584,24.34193730354309,21.03513765335083,19.665900707244873,22.028753757476807,22.294176816940308,23.050783395767212,50.74486303329468,43.92651104927063,22.19411540031433,22.463138341903687,21.407232522964478,21.43699026107788,23.995131731033325,24.505553483963013,23.834057807922363,20.066118001937866,22.52746844291687,19.97627592086792,21.526109218597412,22.48572087287903,50.13911581039429,21.35819101333618,22.972803115844727,23.76930832862854,23.465241193771362,20.373326539993286,22.400550603866577,20.27269458770752,19.668814659118652,22.8429172039032,21.648516416549683,22.406700611114502,21.42863178253174,45.47918772697449,22.618229150772095,23.558284759521484,22.801478624343872,19.153448581695557,22.573580265045166,23.361192226409912,21.15006422996521,21.241840600967407,21.616360664367676,25.18250060081482,24.101666927337646,21.126754999160767,22.37355637550354,19.275434494018555,22.86748719215393,24.085485696792603,22.104182481765747,24.491703987121582,20.464550495147705,23.39570140838623,20.29136896133423,20.168731927871704,19.395957469940186,20.40772271156311,17.349657773971558,49.03034734725952,18.48463726043701,48.919289350509644,43.59072160720825
720,22.201844453811646,23.023662090301514,24.245084285736084,25.12798500061035,25.432029724121094,25.621065855026245,25.65905737876892,25.981404304504395,26.35846495628357,20.77579617500305,45.220237731933594,22.661393880844116,21.322440147399902,22.142553567886353,21.56687593460083,23.33590030670166,25.20830202102661,22.460967779159546,21.97029423713684,20.326812982559204,21.857788801193237,20.305931091308594,21.09114098548889,55.82214570045471,38.441060304641724,21.97451162338257,62.0961754322052,20.627313137054443,21.478668451309204,21.1919367313385,23.43934178352356,44.19872045516968,20.251023530960083,21.14034605026245,20.987025499343872,21.251512050628662,23.741573333740234,20.914976596832275,21.43755531311035,25.217429637908936,21.890660524368286,22.708250045776367,18.84773898124695,21.752763748168945,41.71383309364319,21.458678483963013,22.6286461353302,21.321960926055908,20.91190505027771,23.565634727478027,54.71417236328125,21.24975037574768,20.11576008796692,21.569594144821167,22.76896643638611,21.144250869750977,21.992631912231445,22.251285314559937,23.76550841331482,23.745233297348022,21.094282150268555,22.187458276748657,26.447688341140747,21.731532096862793,21.89949083328247,22.010525465011597,23.24979877471924,22.251672506332397,24.709913969039917,21.058974027633667,18.660528421401978,22.945881366729736,19.78112769126892,21.909452438354492,22.663512229919434,21.445541381835938,22.330147743225098,23.020756006240845,21.154825687408447,21.26185131072998,39.031978130340576,23.093144416809082,22.6919846534729,70.06834673881531,20.75309133529663,21.17576575279236,22.04649019241333,21.079209804534912,22.867985010147095,21.60967183113098,19.73105025291443,19.401968479156494,42.47172474861145,20.317246198654175,22.4008891582489,19.724894762039185,19.258211612701416,41.433079957962036,17.93298578262329,47.43684148788452
730,24.675962209701538,24.861748695373535,26.025826692581177,26.06382989883423,26.3560791015625,26.655124187469482,27.221604347229004,27.300121068954468,28.245264530181885,22.451730966567993,22.06649923324585,48.46785259246826,21.829328060150146,21.08382797241211,22.839495182037354,23.27472949028015,25.161865949630737,21.102663278579712,44.23088884353638,22.327906370162964,22.242915868759155,23.45926523208618,23.448641538619995,21.268281936645508,23.485645055770874,56.29325461387634,21.384812116622925,23.896209716796875,22.88028907775879,22.615320205688477,23.16441035270691,23.08490228652954,24.515064477920532,26.653040409088135,20.102508306503296,52.186686515808105,19.617639303207397,21.677162647247314,21.67429518699646,22.86755108833313,21.6421160697937,24.41631293296814,23.035804510116577,22.428323984146118,20.853725910186768,22.1403706073761,20.748830318450928,23.12270760536194,46.226439476013184,52.89454936981201,22.245555877685547,51.569990158081055,42.49125623703003,20.580068588256836,20.546197652816772,23.10244393348694,22.737031936645508,19.399410247802734,23.34084677696228,19.179386138916016,22.38160228729248,20.541889190673828,23.61231017112732,25.289313316345215,21.94315814971924,22.964186668395996,22.811665058135986,23.88570785522461,24.117094039916992,22.42561912536621,23.45361328125,20.61553382873535,20.923630237579346,20.74483299255371,22.859087467193604,21.86347222328186,23.366605043411255,23.394431352615356,21.914801359176636,23.555461406707764,23.61720609664917,22.2585289478302,22.065673351287842,24.004449367523193,21.48910164833069,23.375585794448853,54.98006248474121,25.190754890441895,20.969550609588623,20.134068489074707,21.375244855880737,19.35854935646057,41.21428036689758,41.838356733322144,18.448557138442993,20.89163613319397,19.422481060028076,45.867061614990234,17.460161209106445,43.95710897445679
740,23.44145107269287,24.244535207748413,24.843225479125977,24.940277338027954,25.621415853500366,25.69993257522583,25.722931623458862,25.996061086654663,27.37703824043274,22.27085852622986,21.837178945541382,25.026148796081543,24.575939893722534,23.98763942718506,23.088353157043457,24.89800000190735,50.71344757080078,26.237292528152466,20.869926691055298,22.314236164093018,22.671048641204834,22.059730768203735,24.02095055580139,25.242000579833984,24.32793402671814,24.71149492263794,53.88978457450867,23.796949863433838,23.068904638290405,21.85051703453064,21.7625150680542,23.53155016899109,23.02843689918518,24.59974217414856,22.551119565963745,60.4013135433197,22.70259928703308,22.812156200408936,20.365663290023804,23.694801330566406,23.836604118347168,24.496879816055298,24.539143323898315,50.25272989273071,21.309441804885864,19.104691982269287,22.234527587890625,21.561867237091064,21.756588220596313,49.1016948223114,22.46385908126831,23.72757124900818,22.098023176193237,21.035701036453247,23.270830154418945,23.05152702331543,21.67468762397766,20.963350534439087,24.510699033737183,21.12295413017273,20.98886752128601,22.854511737823486,25.697163105010986,20.251134395599365,22.22020196914673,24.440716981887817,22.381545543670654,23.364357471466064,23.48032546043396,22.036060094833374,20.61664581298828,22.045904397964478,24.894880294799805,22.881468057632446,20.124900817871094,23.54963755607605,22.916290998458862,24.247697114944458,19.72451901435852,22.607311487197876,21.093045711517334,25.018144845962524,22.23243737220764,24.155632495880127,22.097105503082275,19.488054752349854,41.30127429962158,23.08052086830139,26.660176753997803,25.22157073020935,20.713424921035767,23.10957670211792,23.200592041015625,20.20664930343628,20.58675479888916,17.944809675216675,18.642060041427612,19.579126596450806,19.19701385498047,36.332090854644775
750,24.410141944885254,24.5841863155365,24.66071605682373,25.078345775604248,25.1143479347229,26.13965892791748,26.91427516937256,26.96678638458252,28.39344549179077,28.954222440719604,23.401588439941406,23.030150890350342,25.561493396759033,24.59645104408264,24.056576013565063,26.929386615753174,25.52112126350403,25.781947374343872,20.62108063697815,22.249464511871338,21.766822814941406,23.430540800094604,24.69395351409912,23.61025333404541,23.378170251846313,51.02437233924866,62.89306592941284,22.0439875125885,19.76810646057129,20.054344415664673,21.47212243080139,22.096759557724,24.52113127708435,53.154107093811035,20.20215392112732,42.4252028465271,20.414294004440308,23.12570095062256,51.40323543548584,23.49497628211975,21.73059606552124,21.910682439804077,23.88333296775818,22.442102432250977,19.64863419532776,21.37864112854004,24.861626863479614,19.987481594085693,22.47704577445984,25.257081270217896,54.83401346206665,21.531578063964844,23.599059104919434,20.934307098388672,25.21304941177368,23.553109407424927,22.539889812469482,25.185588121414185,24.99540424346924,21.01464867591858,47.090020179748535,22.624560594558716,21.715744495391846,21.80763077735901,23.781943559646606,51.740333557128906,22.572088479995728,21.550791025161743,21.55928087234497,21.539844751358032,23.44461441040039,21.60886859893799,37.96386528015137,24.738215923309326,22.826707363128662,21.63722324371338,27.626703023910522,22.189992427825928,25.068225145339966,24.550363302230835,22.83896827697754,25.585078954696655,22.843549489974976,21.65700650215149,21.489976406097412,22.981027841567993,23.276228666305542,20.16009283065796,23.064415454864502,23.13203191757202,21.891988039016724,22.591941118240356,20.048428058624268,23.816195249557495,20.738331079483032,20.499354362487793,46.88035726547241,19.273487329483032,36.68289399147034,49.62184476852417
760,22.864831924438477,23.746113300323486,24.975948810577393,25.814910650253296,26.045448780059814,26.861030340194702,27.218797206878662,27.71019983291626,28.232298374176025,22.64658546447754,23.092342853546143,24.36622667312622,22.647972583770752,22.705491065979004,25.120898008346558,24.992098808288574,24.955439805984497,26.43151307106018,59.57362413406372,22.39877486228943,21.386058807373047,23.905168771743774,23.207507371902466,22.76416778564453,21.49343776702881,27.503999948501587,24.939439058303833,22.8999764919281,24.584918975830078,21.851380348205566,21.11597728729248,23.45669674873352,44.61631512641907,23.435349464416504,23.591058254241943,23.398820161819458,24.65201735496521,21.612157583236694,22.473374128341675,23.743983268737793,23.20742154121399,21.588038444519043,25.021307945251465,22.99000906944275,23.224719524383545,59.69621253013611,20.48227310180664,23.66489553451538,25.869216203689575,24.880274295806885,21.45456314086914,24.503284454345703,27.59317398071289,22.44016194343567,48.10676383972168,48.17270493507385,21.985507488250732,24.087926626205444,23.09056568145752,49.89314413070679,21.567970037460327,21.000743627548218,23.659448862075806,22.561816453933716,26.362576246261597,21.721870183944702,26.1492600440979,22.334123611450195,24.895816326141357,23.908159971237183,23.5156991481781,25.690029859542847,59.097886085510254,22.98877716064453,22.6351797580719,24.54603147506714,22.42437982559204,24.87758779525757,24.344366312026978,24.075666189193726,24.748902797698975,23.02696418762207,26.02423596382141,20.499813556671143,23.4160213470459,24.462406635284424,24.616230726242065,20.906046390533447,26.962947845458984,23.947856903076172,26.034780740737915,22.075167417526245,22.258666276931763,45.35749316215515,19.30281710624695,20.426867246627808,21.420522689819336,21.91324496269226,41.33171319961548,56.27989864349365
