num_samples,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99
110,0.023471832275390625,0.02701544761657715,0.02871561050415039,0.033145904541015625,0.039859771728515625,0.04178595542907715,0.041652679443359375,0.041426897048950195,0.04822182655334473,0.04948782920837402,0.027966022491455078,0.02458810806274414,0.027144432067871094,0.024424314498901367,0.03263235092163086,0.03238868713378906,0.019559860229492188,0.025725841522216797,0.03718829154968262,0.03900718688964844,0.024595975875854492,0.03093409538269043,0.03513479232788086,0.03477931022644043,0.013856172561645508,0.014696121215820312,0.02145099639892578,0.015794754028320312,0.02778005599975586,0.018587589263916016,0.02133917808532715,0.022896528244018555,0.015081644058227539,0.02295970916748047,0.027373075485229492,0.023655414581298828,0.027166128158569336,0.026802778244018555,0.017327070236206055,0.025641441345214844,0.02684807777404785,0.016728639602661133,0.02848958969116211,0.025248050689697266,0.031785011291503906,0.02332448959350586,0.012555122375488281,0.01444244384765625,0.012839794158935547,0.0193328857421875,0.017847537994384766,0.016070842742919922,0.015911340713500977,0.012636899948120117,0.01995539665222168,0.012847185134887695,0.019474267959594727,0.016590595245361328,0.02471137046813965,0.01612257957458496,0.020021438598632812,0.02388739585876465,0.015912771224975586,0.017521381378173828,0.021973371505737305,0.022077560424804688,0.015378952026367188,0.02075791358947754,0.013411521911621094,0.01997089385986328,0.011906623840332031,0.013865470886230469,0.02117323875427246,0.022223949432373047,0.01650214195251465,0.015647411346435547,0.01137089729309082,0.021111249923706055,0.022449493408203125,0.020855188369750977,0.02026844024658203,0.01779341697692871,0.012284517288208008,0.012950658798217773,0.014768838882446289,0.021793127059936523,0.02082085609436035,0.015532255172729492,0.012184381484985352,0.022583723068237305,0.011626005172729492,0.021228790283203125,0.022775650024414062,0.015391826629638672,0.02339005470275879,0.01700568199157715,0.01163172721862793,0.012900590896606445,0.020246505737304688,0.017139673233032227
120,0.02204418182373047,0.024036884307861328,0.026018619537353516,0.03097367286682129,0.03096914291381836,0.0336151123046875,0.0337369441986084,0.03615999221801758,0.01958632469177246,0.046057701110839844,0.02440953254699707,0.04853343963623047,0.026830434799194336,0.029435157775878906,0.026849746704101562,0.030295610427856445,0.03382444381713867,0.021260499954223633,0.019188642501831055,0.03428530693054199,0.02405834197998047,0.015335559844970703,0.02847576141357422,0.012891054153442383,0.013458728790283203,0.015765666961669922,0.02059030532836914,0.020007848739624023,0.014017581939697266,0.01900029182434082,0.024266719818115234,0.011411190032958984,0.015311479568481445,0.023799657821655273,0.013622045516967773,0.021399736404418945,0.014062166213989258,0.018042564392089844,0.01769089698791504,0.013061761856079102,0.012185811996459961,0.01901388168334961,0.020871877670288086,0.017710447311401367,0.015442132949829102,0.013320446014404297,0.022721290588378906,0.016978025436401367,0.01863837242126465,0.02120494842529297,0.018674850463867188,0.018832683563232422,0.014835357666015625,0.015304803848266602,0.023203611373901367,0.017450809478759766,0.020287513732910156,0.019215822219848633,0.02029109001159668,0.015490531921386719,0.01697683334350586,0.020549774169921875,0.018289804458618164,0.031668901443481445,0.020578622817993164,0.020073652267456055,0.020163297653198242,0.016007661819458008,0.023670434951782227,0.01643824577331543,0.02191472053527832,0.021700143814086914,0.02988719940185547,0.015742063522338867,0.01365518569946289,0.0183870792388916,0.02641892433166504,0.013280868530273438,0.022591829299926758,0.01645684242248535,0.020856857299804688,0.01763010025024414,0.019730329513549805,0.019513368606567383,0.023003816604614258,0.022902965545654297,0.020995378494262695,0.01947951316833496,0.01800537109375,0.020180702209472656,0.017191648483276367,0.020556926727294922,0.02538156509399414,0.025431156158447266,0.023133516311645508,0.019222021102905273,0.02039170265197754,0.025198698043823242,0.02701115608215332,0.022537708282470703
130,0.024126291275024414,0.025035619735717773,0.025886058807373047,0.031883955001831055,0.035881757736206055,0.038724422454833984,0.039901018142700195,0.04596734046936035,0.048278093338012695,0.05143332481384277,0.03216409683227539,0.02216506004333496,0.03882408142089844,0.04472994804382324,0.032982587814331055,0.039676666259765625,0.03562021255493164,0.017049551010131836,0.029852867126464844,0.019089937210083008,0.03514909744262695,0.03279542922973633,0.015856504440307617,0.022400617599487305,0.01772165298461914,0.025257587432861328,0.02448749542236328,0.023509979248046875,0.017057418823242188,0.015526533126831055,0.024540185928344727,0.018845081329345703,0.021078824996948242,0.013701915740966797,0.02451801300048828,0.012485265731811523,0.018731355667114258,0.01749420166015625,0.01601886749267578,0.018418550491333008,0.010657787322998047,0.015799283981323242,0.022559642791748047,0.01968526840209961,0.019609689712524414,0.015186548233032227,0.01635575294494629,0.01438593864440918,0.022159576416015625,0.021671295166015625,0.01632237434387207,0.024997234344482422,0.01900768280029297,0.016823291778564453,0.015993595123291016,0.015460014343261719,0.024610519409179688,0.02471184730529785,0.016350984573364258,0.0207064151763916,0.012045860290527344,0.021680593490600586,0.01392674446105957,0.0196535587310791,0.017392873764038086,0.015695571899414062,0.02528238296508789,0.021219730377197266,0.018246889114379883,0.012857913970947266,0.020448923110961914,0.0261995792388916,0.024425268173217773,0.02170109748840332,0.02308344841003418,0.015718460083007812,0.01130533218383789,0.01505136489868164,0.02087998390197754,0.012842893600463867,0.028728008270263672,0.019150495529174805,0.01700425148010254,0.02117776870727539,0.01535940170288086,0.02686929702758789,0.026035547256469727,0.016400575637817383,0.013919591903686523,0.022622346878051758,0.014903068542480469,0.0205996036529541,0.013664007186889648,0.024230480194091797,0.019359588623046875,0.013363122940063477,0.020340681076049805,0.02346014976501465,0.02227497100830078,0.01869344711303711
140,0.0198972225189209,0.022040128707885742,0.024596214294433594,0.033111572265625,0.03548145294189453,0.03674602508544922,0.038703203201293945,0.017501354217529297,0.021016359329223633,0.01751542091369629,0.04293251037597656,0.04853200912475586,0.05078768730163574,0.018338918685913086,0.02592754364013672,0.022779226303100586,0.020916223526000977,0.02584385871887207,0.02757406234741211,0.03185272216796875,0.026315927505493164,0.01943230628967285,0.025671958923339844,0.025115251541137695,0.013969659805297852,0.013560295104980469,0.01737833023071289,0.01917123794555664,0.021708965301513672,0.01781296730041504,0.021168947219848633,0.016329288482666016,0.01958179473876953,0.020061016082763672,0.01838088035583496,0.02763056755065918,0.017580509185791016,0.021723031997680664,0.01644110679626465,0.02360987663269043,0.018542051315307617,0.015829086303710938,0.023443222045898438,0.018792390823364258,0.024137258529663086,0.02451467514038086,0.028103351593017578,0.03036665916442871,0.02287459373474121,0.040598154067993164,0.024017810821533203,0.029153823852539062,0.03196144104003906,0.02837514877319336,0.03437352180480957,0.027805089950561523,0.01968836784362793,0.013313531875610352,0.019945144653320312,0.020193099975585938,0.020017147064208984,0.020909786224365234,0.03165888786315918,0.02189922332763672,0.023128986358642578,0.01910400390625,0.01689910888671875,0.026396512985229492,0.02224588394165039,0.022037506103515625,0.029430627822875977,0.02068161964416504,0.02208542823791504,0.016699790954589844,0.017714738845825195,0.02127385139465332,0.02295231819152832,0.020769596099853516,0.023910999298095703,0.013924121856689453,0.02077031135559082,0.015599727630615234,0.015254974365234375,0.022675037384033203,0.014613151550292969,0.01801896095275879,0.02968454360961914,0.02709650993347168,0.01596808433532715,0.03022456169128418,0.017409324645996094,0.026990175247192383,0.023342609405517578,0.014782905578613281,0.018531084060668945,0.02473616600036621,0.01634526252746582,0.023467302322387695,0.02176642417907715,0.030104875564575195
150,0.02176642417907715,0.02275371551513672,0.02811121940612793,0.029038190841674805,0.0297548770904541,0.030842304229736328,0.030583620071411133,0.03173518180847168,0.032044410705566406,0.04008674621582031,0.020115375518798828,0.020504474639892578,0.025743961334228516,0.0279693603515625,0.02815723419189453,0.03069925308227539,0.03334689140319824,0.031081676483154297,0.036544084548950195,0.031388282775878906,0.022773265838623047,0.03638029098510742,0.03345084190368652,0.021543025970458984,0.02686619758605957,0.026285648345947266,0.026208162307739258,0.023577451705932617,0.028902053833007812,0.016733884811401367,0.020847082138061523,0.018561840057373047,0.01547384262084961,0.030186176300048828,0.02572321891784668,0.01916337013244629,0.027374267578125,0.021470308303833008,0.017570972442626953,0.026779651641845703,0.027572154998779297,0.02869725227355957,0.024145841598510742,0.013667821884155273,0.015537738800048828,0.014566659927368164,0.02440810203552246,0.013381481170654297,0.01979207992553711,0.026522397994995117,0.02171182632446289,0.03210306167602539,0.01616358757019043,0.017249107360839844,0.017348766326904297,0.028760194778442383,0.016442537307739258,0.021416425704956055,0.014097929000854492,0.02034926414489746,0.01600050926208496,0.025658607482910156,0.01659369468688965,0.020584583282470703,0.027090072631835938,0.016277313232421875,0.021680116653442383,0.024001121520996094,0.01779913902282715,0.015871524810791016,0.016721487045288086,0.021622896194458008,0.014799356460571289,0.024168968200683594,0.021143674850463867,0.023190975189208984,0.02322077751159668,0.02088022232055664,0.022275447845458984,0.024100780487060547,0.018777132034301758,0.0243222713470459,0.025012969970703125,0.02580738067626953,0.025682926177978516,0.0243837833404541,0.016721725463867188,0.018853425979614258,0.020251035690307617,0.01910090446472168,0.021770954132080078,0.02883601188659668,0.02302384376525879,0.02250385284423828,0.013262748718261719,0.016880273818969727,0.017293930053710938,0.01633930206298828,0.023466825485229492,0.02588033676147461
160,0.032984256744384766,0.03516888618469238,0.037149906158447266,0.03989768028259277,0.04337286949157715,0.048096418380737305,0.04932355880737305,0.0555424690246582,0.05940890312194824,0.027234792709350586,0.06257200241088867,0.02386307716369629,0.028107166290283203,0.032003164291381836,0.03358268737792969,0.03043198585510254,0.030687570571899414,0.01707148551940918,0.019680261611938477,0.028647899627685547,0.02507758140563965,0.026139259338378906,0.025742769241333008,0.02263498306274414,0.01849222183227539,0.013154268264770508,0.015010595321655273,0.016707420349121094,0.021883249282836914,0.013782262802124023,0.02567315101623535,0.0215451717376709,0.02543950080871582,0.022672176361083984,0.016952037811279297,0.0164034366607666,0.01853203773498535,0.018055438995361328,0.02708292007446289,0.02291417121887207,0.025158405303955078,0.018248558044433594,0.025796890258789062,0.01811075210571289,0.02878570556640625,0.024858474731445312,0.027698755264282227,0.043561697006225586,0.02781987190246582,0.01864767074584961,0.026087045669555664,0.019119977951049805,0.020534038543701172,0.028059959411621094,0.028219223022460938,0.03737020492553711,0.03140544891357422,0.02425408363342285,0.017571449279785156,0.013880491256713867,0.025869131088256836,0.0251772403717041,0.017823219299316406,0.014067649841308594,0.019328594207763672,0.014469623565673828,0.019299983978271484,0.02663731575012207,0.026244401931762695,0.02570366859436035,0.017951011657714844,0.0232393741607666,0.01982569694519043,0.025911331176757812,0.016353607177734375,0.016148805618286133,0.021438121795654297,0.021143436431884766,0.016396284103393555,0.02373337745666504,0.022333621978759766,0.019227266311645508,0.016824007034301758,0.016221284866333008,0.025203227996826172,0.014444828033447266,0.01584792137145996,0.026818275451660156,0.02568531036376953,0.022632598876953125,0.016277313232421875,0.02559351921081543,0.02539968490600586,0.021068572998046875,0.02041149139404297,0.015862703323364258,0.01869058609008789,0.019910097122192383,0.01624131202697754,0.021234989166259766
170,0.02347421646118164,0.02538442611694336,0.025905609130859375,0.02856588363647461,0.03256583213806152,0.03665971755981445,0.0412898063659668,0.04259204864501953,0.043358564376831055,0.02053093910217285,0.048462867736816406,0.02936840057373047,0.03501749038696289,0.03190445899963379,0.0188753604888916,0.029815673828125,0.025455474853515625,0.025266647338867188,0.0289304256439209,0.016150951385498047,0.014225959777832031,0.01548004150390625,0.041336774826049805,0.030390024185180664,0.019022226333618164,0.017965078353881836,0.014995574951171875,0.013937234878540039,0.023326396942138672,0.02290964126586914,0.019004106521606445,0.018992900848388672,0.023040771484375,0.019949913024902344,0.015625,0.015923500061035156,0.018536806106567383,0.0181124210357666,0.021018505096435547,0.02429056167602539,0.015001773834228516,0.022311687469482422,0.026633501052856445,0.0171811580657959,0.03516221046447754,0.024304866790771484,0.01788949966430664,0.01729440689086914,0.021962642669677734,0.022052526473999023,0.020334243774414062,0.023029804229736328,0.02357316017150879,0.019706010818481445,0.0174562931060791,0.02978062629699707,0.03157353401184082,0.040366172790527344,0.028727054595947266,0.02988600730895996,0.02234506607055664,0.026408672332763672,0.024181127548217773,0.035036325454711914,0.029261350631713867,0.031271934509277344,0.014577388763427734,0.014699459075927734,0.02741074562072754,0.01357889175415039,0.02441096305847168,0.022745370864868164,0.017858505249023438,0.022085905075073242,0.015887975692749023,0.01476287841796875,0.02406477928161621,0.013047218322753906,0.021055936813354492,0.022587060928344727,0.019026994705200195,0.024135112762451172,0.014600276947021484,0.019062519073486328,0.017476558685302734,0.023931026458740234,0.028963327407836914,0.025914430618286133,0.017838478088378906,0.02788519859313965,0.0225067138671875,0.016887187957763672,0.015877485275268555,0.01764678955078125,0.023148298263549805,0.01764202117919922,0.020290374755859375,0.015516996383666992,0.015727758407592773,0.019301652908325195
180,0.044928789138793945,0.04936861991882324,0.05614733695983887,0.05771780014038086,0.053115129470825195,0.05328965187072754,0.06673145294189453,0.06988382339477539,0.058920860290527344,0.07062005996704102,0.03458809852600098,0.023110389709472656,0.017422914505004883,0.03048419952392578,0.036034584045410156,0.025346755981445312,0.03409266471862793,0.026440143585205078,0.038413286209106445,0.030231714248657227,0.02235102653503418,0.020948171615600586,0.02200460433959961,0.01723933219909668,0.0261380672454834,0.021358489990234375,0.02603435516357422,0.021970033645629883,0.017126083374023438,0.023410797119140625,0.017165660858154297,0.024093151092529297,0.01814746856689453,0.019890308380126953,0.014915227890014648,0.02274775505065918,0.01393890380859375,0.025559425354003906,0.015773534774780273,0.02327585220336914,0.015289783477783203,0.026180267333984375,0.026523828506469727,0.025770902633666992,0.016738414764404297,0.018699169158935547,0.02132868766784668,0.015636920928955078,0.01678466796875,0.02586078643798828,0.021111011505126953,0.020954370498657227,0.014878511428833008,0.02278923988342285,0.021075010299682617,0.025673389434814453,0.018698453903198242,0.02173328399658203,0.015825986862182617,0.026929616928100586,0.021881103515625,0.016187429428100586,0.02206707000732422,0.027148008346557617,0.028742313385009766,0.019739866256713867,0.016651391983032227,0.02440476417541504,0.02185988426208496,0.0220487117767334,0.019271135330200195,0.024669885635375977,0.01717400550842285,0.023565292358398438,0.015787601470947266,0.024413108825683594,0.022719860076904297,0.016417980194091797,0.024004459381103516,0.023183107376098633,0.021559715270996094,0.016360998153686523,0.020630598068237305,0.02320384979248047,0.025194168090820312,0.02666759490966797,0.02047419548034668,0.022979736328125,0.016689062118530273,0.03269553184509277,0.01691460609436035,0.016802310943603516,0.02524852752685547,0.01508474349975586,0.021560192108154297,0.020887374877929688,0.02156376838684082,0.015416860580444336,0.0206453800201416,0.020724058151245117
190,0.0341954231262207,0.03579354286193848,0.03742694854736328,0.04200148582458496,0.04719185829162598,0.04906511306762695,0.05014371871948242,0.055646657943725586,0.05819272994995117,0.059296369552612305,0.023766279220581055,0.03372931480407715,0.03400564193725586,0.02768254280090332,0.026652097702026367,0.027468442916870117,0.02820897102355957,0.019792556762695312,0.01983952522277832,0.02505040168762207,0.016609668731689453,0.025731325149536133,0.015281438827514648,0.01601386070251465,0.014608621597290039,0.021020174026489258,0.018430709838867188,0.0272369384765625,0.025605201721191406,0.020941972732543945,0.022820472717285156,0.019211530685424805,0.03219413757324219,0.028226375579833984,0.015456676483154297,0.01443171501159668,0.01691150665283203,0.015140771865844727,0.02326822280883789,0.02550482749938965,0.013432502746582031,0.026981115341186523,0.0286252498626709,0.023778915405273438,0.017210960388183594,0.01945042610168457,0.01816082000732422,0.03020763397216797,0.021688461303710938,0.020580053329467773,0.023680925369262695,0.025305509567260742,0.019181251525878906,0.024410247802734375,0.0178530216217041,0.024526596069335938,0.022894859313964844,0.02256941795349121,0.017454147338867188,0.02221989631652832,0.0158843994140625,0.018542766571044922,0.023872852325439453,0.016637563705444336,0.024281024932861328,0.023049116134643555,0.029559612274169922,0.0200040340423584,0.016089439392089844,0.016156911849975586,0.026537179946899414,0.024321317672729492,0.015342950820922852,0.022817134857177734,0.022633075714111328,0.02322840690612793,0.018731355667114258,0.020891666412353516,0.01554560661315918,0.021360397338867188,0.029997825622558594,0.025641918182373047,0.029648542404174805,0.02259659767150879,0.014891624450683594,0.01897287368774414,0.02068018913269043,0.018147945404052734,0.026807069778442383,0.029895305633544922,0.02577805519104004,0.022037506103515625,0.018317461013793945,0.01595139503479004,0.024403095245361328,0.016974925994873047,0.019989490509033203,0.02757859230041504,0.0204317569732666,0.022310733795166016
200,0.0236508846282959,0.025167226791381836,0.026489973068237305,0.03251171112060547,0.03367471694946289,0.03520059585571289,0.03511691093444824,0.03866934776306152,0.039519548416137695,0.04925227165222168,0.02350473403930664,0.025700807571411133,0.031190156936645508,0.027362823486328125,0.030652284622192383,0.03131103515625,0.029751062393188477,0.017602920532226562,0.028833389282226562,0.018951416015625,0.03053760528564453,0.016413450241088867,0.02481555938720703,0.014139652252197266,0.017503976821899414,0.014183998107910156,0.015789031982421875,0.019913911819458008,0.023568391799926758,0.01542520523071289,0.020355701446533203,0.0220034122467041,0.01783919334411621,0.02280879020690918,0.016838788986206055,0.02230691909790039,0.01474618911743164,0.020013093948364258,0.022977828979492188,0.022638797760009766,0.024712800979614258,0.022939443588256836,0.01921534538269043,0.026424407958984375,0.028101444244384766,0.02746438980102539,0.03416299819946289,0.021513938903808594,0.034081459045410156,0.029223918914794922,0.03444099426269531,0.029079914093017578,0.03139328956604004,0.017076969146728516,0.013431549072265625,0.02745962142944336,0.017252206802368164,0.015007257461547852,0.02702021598815918,0.017661333084106445,0.0251314640045166,0.024431467056274414,0.026906251907348633,0.02678227424621582,0.020019054412841797,0.02366948127746582,0.021465063095092773,0.0263521671295166,0.022516489028930664,0.01573967933654785,0.02211904525756836,0.01550602912902832,0.023827552795410156,0.020474672317504883,0.02623295783996582,0.0230560302734375,0.02820587158203125,0.021663904190063477,0.022542953491210938,0.01670527458190918,0.01724100112915039,0.01965641975402832,0.017344236373901367,0.025465965270996094,0.02698349952697754,0.02509927749633789,0.0180666446685791,0.030314207077026367,0.02568197250366211,0.01892876625061035,0.016721010208129883,0.019731521606445312,0.028830528259277344,0.02109217643737793,0.015782594680786133,0.015472650527954102,0.01729130744934082,0.02318739891052246,0.02105402946472168,0.025481462478637695
210,0.02283787727355957,0.023322343826293945,0.024957895278930664,0.0279695987701416,0.03161120414733887,0.03455805778503418,0.03592872619628906,0.03769683837890625,0.038927555084228516,0.022298574447631836,0.050267696380615234,0.02867913246154785,0.026445865631103516,0.029635906219482422,0.02839040756225586,0.032485008239746094,0.023099422454833984,0.03484678268432617,0.020236492156982422,0.03158140182495117,0.024105310440063477,0.025292158126831055,0.022090911865234375,0.041963815689086914,0.01592087745666504,0.014428377151489258,0.028387784957885742,0.015154838562011719,0.023520708084106445,0.015133857727050781,0.026366472244262695,0.020952939987182617,0.025678634643554688,0.01420450210571289,0.01635432243347168,0.022528648376464844,0.01615738868713379,0.023097515106201172,0.017464160919189453,0.021284818649291992,0.01576828956604004,0.022731542587280273,0.024806976318359375,0.020229101181030273,0.016222000122070312,0.028505802154541016,0.024599313735961914,0.018871545791625977,0.01530003547668457,0.021704435348510742,0.015222549438476562,0.0271451473236084,0.016364574432373047,0.02369976043701172,0.025061368942260742,0.017750263214111328,0.02209639549255371,0.024257659912109375,0.01965928077697754,0.015005350112915039,0.016459941864013672,0.024483919143676758,0.020746707916259766,0.014646768569946289,0.017566680908203125,0.015553474426269531,0.023778915405273438,0.02733922004699707,0.024256467819213867,0.018487930297851562,0.0274655818939209,0.02207469940185547,0.015883922576904297,0.024155139923095703,0.018190860748291016,0.020784616470336914,0.01623249053955078,0.020684003829956055,0.024412155151367188,0.023409366607666016,0.023142337799072266,0.0203702449798584,0.01780533790588379,0.020833730697631836,0.01565074920654297,0.0164644718170166,0.02574300765991211,0.025214195251464844,0.023624658584594727,0.015264272689819336,0.02141094207763672,0.01871347427368164,0.015768766403198242,0.020946741104125977,0.023364782333374023,0.024626731872558594,0.02314925193786621,0.016527891159057617,0.019694805145263672,0.020888805389404297
220,0.03551840782165527,0.039617061614990234,0.043303728103637695,0.044568538665771484,0.046208858489990234,0.046369314193725586,0.052602291107177734,0.0574796199798584,0.06030392646789551,0.06481528282165527,0.031296730041503906,0.03373432159423828,0.03274130821228027,0.035584449768066406,0.03552818298339844,0.03862810134887695,0.04158449172973633,0.036522865295410156,0.021165847778320312,0.03383684158325195,0.041322946548461914,0.027545928955078125,0.0344243049621582,0.023372650146484375,0.02652454376220703,0.028533220291137695,0.016319751739501953,0.01425790786743164,0.022443294525146484,0.01746654510498047,0.0175473690032959,0.024022340774536133,0.02626180648803711,0.02714824676513672,0.01612687110900879,0.023383617401123047,0.020572423934936523,0.017308950424194336,0.023355722427368164,0.018829822540283203,0.025470972061157227,0.02680659294128418,0.016407489776611328,0.025634050369262695,0.017731189727783203,0.01786041259765625,0.022549867630004883,0.03174471855163574,0.019235610961914062,0.026504039764404297,0.019397258758544922,0.014991998672485352,0.025544404983520508,0.015350818634033203,0.019935131072998047,0.027796268463134766,0.023309946060180664,0.02276301383972168,0.02326226234436035,0.01750326156616211,0.016175270080566406,0.02445816993713379,0.01608586311340332,0.018825531005859375,0.023420333862304688,0.025488615036010742,0.028943777084350586,0.026131153106689453,0.030787229537963867,0.02695322036743164,0.02844381332397461,0.021485328674316406,0.024416446685791016,0.026266098022460938,0.030597209930419922,0.025905609130859375,0.023647069931030273,0.01567554473876953,0.01915764808654785,0.017809629440307617,0.01940131187438965,0.023554086685180664,0.032269954681396484,0.02150273323059082,0.026132583618164062,0.017369508743286133,0.01618671417236328,0.017371654510498047,0.016960859298706055,0.021683216094970703,0.02936267852783203,0.015135526657104492,0.02157902717590332,0.02526545524597168,0.016871929168701172,0.016286849975585938,0.030364274978637695,0.01734328269958496,0.02198052406311035,0.027896881103515625
