hgt_rate,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99
0.001,0.6368207931518555,0.685821533203125,0.6688187122344971,0.7068355083465576,0.7238354682922363,0.7078359127044678,0.721350908279419,0.8005838394165039,0.8115861415863037,1.0991296768188477,0.5518274307250977,0.6143527030944824,0.6618683338165283,0.6251132488250732,0.7163803577423096,0.6146328449249268,0.747377872467041,0.9058971405029297,1.0174195766448975,0.6856472492218018,0.7381687164306641,0.6826434135437012,0.6351208686828613,0.6241257190704346,0.740652322769165,0.7776584625244141,0.9352192878723145,0.7921910285949707,0.5361673831939697,0.5221672058105469,0.7612149715423584,0.5148048400878906,0.5138018131256104,0.8063759803771973,0.701857328414917,0.6254808902740479,0.5415027141571045,0.6505143642425537,0.5999581813812256,0.700484037399292,0.7629959583282471,0.6888360977172852,0.744361162185669,0.41307926177978516,0.8728773593902588,0.7018234729766846,0.8239555358886719,0.7198896408081055,0.6828842163085938,0.5943617820739746,0.7368757724761963,0.5953507423400879,0.6643531322479248,0.774407148361206,0.4600856304168701,0.8056197166442871,0.7776210308074951,0.5188190937042236,0.6828470230102539,0.6093494892120361,0.6608636379241943,0.649357795715332,0.6483433246612549,0.6998696327209473,0.4596066474914551,0.6208624839782715,0.5943303108215332,0.6978445053100586,0.7483665943145752,0.5323100090026855,0.7048311233520508,0.6558268070220947,0.5557966232299805,0.6478359699249268,0.8498733043670654,0.47707056999206543,0.6576354503631592,1.039391279220581,0.8271546363830566,0.5727493762969971,0.6557509899139404,0.5412242412567139,0.6737568378448486,0.7012670040130615,0.8423123359680176,0.5242345333099365,0.7389941215515137,0.6314780712127686,0.6198694705963135,0.5473465919494629,0.7473902702331543,0.6933906078338623,0.8510587215423584,0.7529151439666748,0.565863847732544,0.6858699321746826,0.47879695892333984,0.383746862411499,0.7678542137145996,0.5752623081207275
0.0011,0.6699011325836182,0.6631009578704834,0.741107702255249,0.7271101474761963,0.7461047172546387,0.7276170253753662,0.7916269302368164,0.9051375389099121,0.9621391296386719,0.9836513996124268,0.5940923690795898,0.6060943603515625,0.6883049011230469,0.6786091327667236,0.7266135215759277,0.7236051559448242,0.7521209716796875,0.7801239490509033,0.7616074085235596,0.5305845737457275,1.1696751117706299,0.7251341342926025,0.7211308479309082,0.60410475730896,0.7681357860565186,0.520594596862793,0.5175979137420654,0.929663896560669,0.6021199226379395,0.832160472869873,0.7721481323242188,0.6793012619018555,0.6788132190704346,0.5962948799133301,0.7118120193481445,0.6202957630157471,0.5852925777435303,0.7705919742584229,0.593552827835083,0.7215917110443115,0.5678610801696777,0.5853734016418457,0.6425673961639404,0.7675883769989014,0.7861025333404541,0.9603204727172852,0.7471013069152832,0.6357958316802979,0.8118195533752441,0.6302890777587891,0.6362893581390381,0.5535876750946045,0.7522890567779541,0.5578000545501709,0.612311601638794,0.5983057022094727,0.7143306732177734,0.613314151763916,1.0023627281188965,0.7278354167938232,0.753342866897583,0.7078320980072021,0.7393472194671631,0.6487884521484375,0.7873163223266602,0.7728092670440674,0.4832761287689209,0.5667881965637207,0.5862996578216553,0.628471851348877,0.687985897064209,0.7099897861480713,0.7635033130645752,0.6707849502563477,0.7433021068572998,0.5167558193206787,0.8278219699859619,0.6747877597808838,1.0588667392730713,0.5760984420776367,0.5485837459564209,0.7851371765136719,0.7368025779724121,0.6002862453460693,0.4967691898345947,0.6868042945861816,0.7408065795898438,0.6842918395996094,0.5722858905792236,0.7628021240234375,0.7468039989471436,0.6717936992645264,0.5330841541290283,0.6956057548522949,0.8231227397918701,0.8171231746673584,0.4500617980957031,0.6736016273498535,0.6955990791320801,0.6417279243469238
0.0012000000000000001,0.676253080368042,0.7642765045166016,0.778771162033081,0.8162803649902344,0.7794384956359863,0.8214409351348877,0.8694422245025635,0.8699536323547363,0.9559593200683594,1.0759806632995605,0.6357553005218506,0.5592436790466309,0.6072430610656738,0.6060819625854492,0.6641087532043457,0.4670524597167969,0.7535982131958008,0.6295878887176514,0.829108476638794,0.974137544631958,0.5742759704589844,0.6327872276306152,0.716792106628418,0.6327934265136719,0.8733136653900146,0.619281530380249,0.6777920722961426,0.7303047180175781,0.5057671070098877,0.6387996673583984,0.6260910034179688,0.4655749797821045,0.6000895500183105,0.7066068649291992,0.7596144676208496,0.678605318069458,0.5455734729766846,0.6330926418304443,0.6556062698364258,0.6160953044891357,0.6510920524597168,1.2996935844421387,0.816117525100708,0.5880861282348633,0.7681097984313965,0.7266025543212891,0.7526016235351562,1.072659969329834,0.5400857925415039,0.7116034030914307,0.5565824508666992,1.1671764850616455,0.5910887718200684,0.8946261405944824,0.746039867401123,0.8565547466278076,1.0040721893310547,0.7837307453155518,0.596203088760376,0.6252167224884033,0.7217378616333008,0.9732749462127686,0.4687817096710205,0.96327805519104,0.5637900829315186,0.6643056869506836,1.0767908096313477,0.7151217460632324,0.6996095180511475,0.724611759185791,0.4715688228607178,0.7701160907745361,0.6030895709991455,0.5510845184326172,0.7436032295227051,0.6310896873474121,0.9568700790405273,0.780850887298584,0.6288425922393799,0.6648390293121338,0.5208132266998291,0.5648250579833984,0.525815486907959,0.9118778705596924,0.5903306007385254,0.5750880241394043,0.6866097450256348,0.5300838947296143,0.9793906211853027,0.6230931282043457,0.7146100997924805,0.44106316566467285,1.0093462467193604,0.7723190784454346,0.5852859020233154,0.5197751522064209,0.5207736492156982,0.5077705383300781,0.5383996963500977,0.7193341255187988
0.0013000000000000002,0.6253111362457275,0.683835506439209,0.6848149299621582,0.7223324775695801,0.8678598403930664,0.8598599433898926,0.8678596019744873,0.9068624973297119,0.9028496742248535,1.080890417098999,0.5911080837249756,0.7146220207214355,0.7156221866607666,1.022355556488037,0.8688390254974365,0.8908388614654541,0.9118385314941406,0.508756160736084,0.8988385200500488,0.9533562660217285,0.5107638835906982,0.8213286399841309,0.6978163719177246,0.4996054172515869,0.554114580154419,0.6946313381195068,0.7046387195587158,0.6736390590667725,0.8561573028564453,0.8596665859222412,0.8956801891326904,0.8736813068389893,0.7386431694030762,0.7321493625640869,0.5936827659606934,0.6771931648254395,0.5331516265869141,0.5661590099334717,0.7201945781707764,0.7391939163208008,0.7747063636779785,0.6136605739593506,0.7479259967803955,0.7024116516113281,0.5298399925231934,0.7134230136871338,0.545391321182251,0.5889091491699219,0.6664159297943115,0.7869398593902588,0.6559123992919922,1.0029685497283936,0.45281362533569336,0.6254165172576904,0.7074244022369385,0.828941822052002,0.8023865222930908,0.6888673305511475,0.6358637809753418,0.7828924655914307,0.8764939308166504,0.6217079162597656,0.5876979827880859,0.5311779975891113,1.1630394458770752,0.6592087745666504,0.8447306156158447,0.656691312789917,0.685204267501831,0.6371006965637207,0.6093218326568604,0.7578394412994385,0.531317949295044,0.9389510154724121,0.6273214817047119,0.6243267059326172,0.7839610576629639,0.9074742794036865,0.6969399452209473,0.8894791603088379,0.6942198276519775,0.7612221240997314,0.5911955833435059,0.7232229709625244,0.7562260627746582,0.6691033840179443,0.7907419204711914,0.5495872497558594,0.5861010551452637,0.5601048469543457,0.5382828712463379,0.7273142337799072,1.0598664283752441,0.5392732620239258,0.9203348159790039,0.4597506523132324,0.5402636528015137,0.7453022003173828,0.583259105682373,0.6292610168457031
0.0014,0.6448261737823486,0.7218303680419922,0.7513413429260254,0.7793397903442383,0.7358050346374512,0.8470058441162109,0.8990163803100586,0.9875264167785645,1.0505106449127197,0.42908477783203125,0.5217523574829102,0.6692702770233154,0.6322629451751709,0.6877861022949219,0.5841116905212402,0.8128101825714111,1.5456387996673584,0.7751424312591553,0.5555849075317383,0.6000940799713135,0.8606598377227783,0.6631100177764893,0.6486144065856934,0.7391436100006104,0.5936219692230225,0.6681320667266846,0.6616215705871582,0.6063361167907715,0.7978579998016357,0.608820915222168,0.6518213748931885,0.7668633460998535,0.6053159236907959,0.6398205757141113,0.6643104553222656,0.7983522415161133,0.7403500080108643,0.7266314029693604,0.5005924701690674,0.5561108589172363,0.6766383647918701,0.5961151123046875,0.7981541156768799,0.8551552295684814,0.6446292400360107,0.5245833396911621,0.6391141414642334,0.5761194229125977,0.6341218948364258,0.5551164150238037,0.7326371669769287,0.5881221294403076,0.718637228012085,0.6948490142822266,0.6253242492675781,0.8908951282501221,0.8889007568359375,0.6758644580841064,0.8133790493011475,0.714860200881958,0.6003439426422119,0.731377363204956,0.6668410301208496,0.4422636032104492,0.6645326614379883,0.8985860347747803,1.0273160934448242,0.8787519931793213,0.6311948299407959,0.5846841335296631,0.7047221660614014,0.634202241897583,0.523491382598877,0.6365268230438232,0.6223113536834717,0.6141166687011719,0.8163406848907471,0.650625467300415,0.9558620452880859,0.5651023387908936,0.7546207904815674,0.8916654586791992,0.6390936374664307,0.8191299438476562,0.6830999851226807,0.5535857677459717,0.7543530464172363,0.6998381614685059,0.694838285446167,0.5098130702972412,0.7953519821166992,0.6398332118988037,1.0133790969848633,0.9038653373718262,0.5873162746429443,0.538306713104248,0.527076005935669,0.6670863628387451,0.5730760097503662,0.7396342754364014
0.0015,0.6537933349609375,0.7233057022094727,0.7593045234680176,0.7903082370758057,0.7913081645965576,0.8560307025909424,0.8550190925598145,0.9865565299987793,1.0277917385101318,1.0577991008758545,0.4795222282409668,0.6140563488006592,0.6548407077789307,0.719637393951416,0.7116413116455078,0.5628736019134521,0.5783791542053223,0.7139089107513428,1.0123975276947021,1.0399107933044434,0.5358614921569824,1.0032010078430176,0.4755980968475342,0.7206325531005859,0.7663445472717285,0.7783446311950684,0.48578763008117676,0.6543149948120117,0.6728348731994629,0.5342988967895508,0.6978328227996826,0.8348615169525146,0.6898164749145508,0.7633333206176758,0.4955880641937256,0.5691590309143066,0.7052040100097656,0.7827165126800537,0.6566760540008545,0.6046757698059082,1.0757591724395752,0.6356797218322754,0.7191996574401855,0.6941978931427002,1.0667462348937988,0.6626207828521729,0.5348429679870605,0.6563584804534912,0.6283645629882812,0.704880952835083,0.9314262866973877,0.6781477928161621,1.219733715057373,0.6761512756347656,0.604377269744873,0.9928252696990967,1.025825023651123,0.8205418586730957,0.5704975128173828,0.5442602634429932,0.7942700386047363,0.5989689826965332,0.7620019912719727,0.5820138454437256,0.5890121459960938,1.1610007286071777,0.8430609703063965,0.8180620670318604,0.4927659034729004,0.5874733924865723,1.3982794284820557,0.5961084365844727,0.9048316478729248,0.8888266086578369,0.7571346759796143,0.5930924415588379,0.687608003616333,0.4795827865600586,0.8826539516448975,0.8336663246154785,0.7891488075256348,0.6103079319000244,0.634681224822998,0.5591650009155273,0.5356571674346924,0.8081965446472168,0.5146236419677734,0.7296755313873291,0.9282240867614746,0.7086515426635742,0.5702328681945801,0.7061114311218262,1.2884228229522705,0.636742353439331,0.6562421321868896,0.6547436714172363,0.5792253017425537,0.7617595195770264,0.6742441654205322,0.8510780334472656
0.0016,0.7258412837982178,0.7463514804840088,0.7678425312042236,0.7723515033721924,0.7903525829315186,0.8493568897247314,0.8848702907562256,0.8818686008453369,0.8998701572418213,0.9993925094604492,0.5831236839294434,0.6311256885528564,0.6307415962219238,0.7272548675537109,0.657982349395752,0.7780139446258545,0.8460087776184082,0.775005578994751,1.0380430221557617,0.6994738578796387,1.1750767230987549,0.6667311191558838,0.602973222732544,0.5324671268463135,0.7273406982421875,1.138267993927002,1.045647144317627,0.763585090637207,0.7125811576843262,0.7055754661560059,0.7767376899719238,0.5540258884429932,1.0338501930236816,0.9564614295959473,0.9029412269592285,0.533315896987915,0.7263426780700684,0.578315258026123,1.1411359310150146,0.7203075885772705,1.1486444473266602,0.7086305618286133,0.6501011848449707,0.5559773445129395,0.6349759101867676,0.8875343799591064,0.9135451316833496,0.6345024108886719,0.6201715469360352,1.3281185626983643,0.6746153831481934,0.7386136054992676,0.5405733585357666,1.0985548496246338,0.8441355228424072,1.1875698566436768,0.7971270084381104,1.1375699043273926,0.4986128807067871,0.6651220321655273,0.5311369895935059,0.6736562252044678,0.740654468536377,0.9084877967834473,0.6511478424072266,0.8558874130249023,0.8748836517333984,0.6133086681365967,0.5512979030609131,0.7963552474975586,0.679314136505127,1.1754429340362549,0.6528244018554688,0.8958687782287598,0.9683923721313477,0.7436397075653076,0.6151139736175537,0.6401128768920898,0.5901107788085938,0.5881133079528809,0.7911458015441895,0.6856310367584229,0.623114824295044,0.6771104335784912,0.7029373645782471,0.6989362239837646,0.7544572353363037,0.8134579658508301,0.7699477672576904,1.0015006065368652,0.7179508209228516,0.7614586353302002,0.8669788837432861,1.008664608001709,0.5257611274719238,0.8073081970214844,0.5222582817077637,0.5912647247314453,0.6362645626068115,0.6287662982940674
0.0017000000000000001,0.6071150302886963,0.6531131267547607,0.684636116027832,0.6856381893157959,0.7861497402191162,0.8171560764312744,0.8261516094207764,0.8281500339508057,0.8736684322357178,0.87066650390625,0.540778636932373,0.7038135528564453,0.7438061237335205,0.7148058414459229,0.771813154220581,0.9653606414794922,0.7408008575439453,0.7913174629211426,0.6062681674957275,1.1955592632293701,1.2660713195800781,0.6507816314697266,0.6877882480621338,1.2253761291503906,1.0213453769683838,1.0443592071533203,1.2500441074371338,1.1220242977142334,0.5672602653503418,0.7197775840759277,0.728778600692749,1.2033758163452148,0.9620389938354492,0.8119986057281494,0.6734812259674072,0.7285375595092773,0.7730460166931152,0.6815345287322998,0.8167133331298828,0.6023123264312744,1.1266024112701416,1.152602195739746,0.8799984455108643,0.721759557723999,0.9820024967193604,1.1167330741882324,0.5797281265258789,0.9307997226715088,1.0173308849334717,0.6879606246948242,1.158029556274414,0.722470760345459,0.7118136882781982,0.6438076496124268,0.6432936191558838,0.8928475379943848,0.8158504962921143,0.9678866863250732,0.8388552665710449,0.7041499614715576,0.6801528930664062,0.4775965213775635,1.10621976852417,1.112222671508789,0.6146349906921387,0.4905869960784912,0.754157304763794,0.8116812705993652,1.0369184017181396,0.6263282299041748,0.9973986148834229,0.7160031795501709,0.9610419273376465,0.8910415172576904,0.7443110942840576,0.555260181427002,1.0485620498657227,0.9645414352416992,1.109072208404541,1.0770697593688965,0.7602951526641846,0.6486301422119141,0.5058817863464355,0.578392505645752,0.6886086463928223,0.8743116855621338,0.9098284244537354,0.722801923751831,0.5962629318237305,0.7427849769592285,0.9378371238708496,1.1703791618347168,0.5929851531982422,0.6802988052368164,0.5535953044891357,0.6981360912322998,0.8965353965759277,0.44307827949523926,0.6516079902648926,0.5185873508453369
0.0018000000000000002,0.6305501461029053,0.6425511837005615,0.653038501739502,0.743065357208252,0.8355891704559326,1.0391037464141846,1.1046340465545654,1.0931236743927002,1.1371397972106934,0.5851142406463623,0.7256326675415039,0.819148063659668,1.6792495250701904,0.547107458114624,0.8041696548461914,1.1862430572509766,0.8306789398193359,0.696638822555542,0.9026873111724854,0.7992954254150391,1.5844480991363525,0.5772359371185303,1.0718457698822021,0.8602981567382812,0.5952401161193848,0.8792963027954102,0.49759674072265625,0.8152809143066406,0.9760668277740479,0.5483450889587402,1.0785799026489258,0.671074390411377,0.7272136211395264,0.7867245674133301,0.6146769523620605,0.9032440185546875,0.8207199573516846,0.7889764308929443,0.7829709053039551,1.3143227100372314,0.5356016159057617,1.0402185916900635,0.5848090648651123,0.8364880084991455,0.6283290386199951,0.7979001998901367,1.114659309387207,0.7155838012695312,0.6143624782562256,0.733088493347168,0.8886115550994873,0.6005611419677734,0.6796209812164307,0.7651355266571045,0.763984203338623,1.3653182983398438,0.7692480087280273,0.6853127479553223,0.6688146591186523,0.6195623874664307,0.7688417434692383,0.8066074848175049,0.690234899520874,0.8726234436035156,1.0229012966156006,0.6976516246795654,0.948418378829956,0.701329231262207,0.8953626155853271,1.0565760135650635,0.9374635219573975,0.9474470615386963,0.9794561862945557,1.064976692199707,0.7454135417938232,0.5526893138885498,0.6697497367858887,0.7622222900390625,1.3610186576843262,0.9232301712036133,0.9112370014190674,0.6931910514831543,0.7131917476654053,0.6518595218658447,0.859412670135498,0.7503769397735596,0.7798900604248047,0.7776734828948975,0.8631863594055176,0.7285857200622559,0.7105863094329834,0.7305889129638672,0.7064013481140137,0.8060986995697021,0.693397045135498,0.8169093132019043,0.7343933582305908,0.5235772132873535,0.6656057834625244,0.6855931282043457
0.0019,0.6477446556091309,0.6647434234619141,0.7214670181274414,0.7454657554626465,0.7489533424377441,0.8459789752960205,0.9285063743591309,1.1478097438812256,0.5600690841674805,1.2333199977874756,0.5645771026611328,0.6039259433746338,1.442392110824585,0.7104442119598389,0.8695821762084961,0.8265812397003174,0.6374678611755371,0.6775374412536621,0.7215440273284912,0.5119543075561523,0.8255105018615723,0.7698795795440674,1.6959738731384277,0.9695334434509277,0.7143547534942627,0.6040973663330078,0.7381720542907715,0.6666164398193359,1.580216884613037,0.6322360038757324,1.1088142395019531,0.6042349338531494,0.7387597560882568,0.8247921466827393,0.8134541511535645,0.761444091796875,0.8364553451538086,0.7989194393157959,1.1585254669189453,0.5665943622589111,0.7733244895935059,0.5841014385223389,0.7757959365844727,0.8794634342193604,0.9344754219055176,1.1880440711975098,0.7889342308044434,0.8240365982055664,0.4813418388366699,0.7141752243041992,0.7386910915374756,1.0197224617004395,1.0313994884490967,0.5144250392913818,1.148428201675415,0.823230504989624,0.6409344673156738,1.2994701862335205,1.0589029788970947,0.8345105648040771,0.6694450378417969,0.8964920043945312,0.7197873592376709,0.7567901611328125,0.6601216793060303,1.1488521099090576,0.8041465282440186,0.792147159576416,0.9411783218383789,0.5810954570770264,0.7106144428253174,1.0526957511901855,0.8936524391174316,1.144214153289795,0.7821445465087891,0.501594066619873,0.6916189193725586,0.6021058559417725,0.7116281986236572,0.9296233654022217,0.4655437469482422,0.607064962387085,0.7940998077392578,1.3836910724639893,1.2481663227081299,0.7827894687652588,0.6512696743011475,1.2218608856201172,0.5947895050048828,0.769789457321167,0.5917847156524658,0.7653045654296875,1.0488545894622803,0.6080837249755859,0.7708055973052979,0.7515974044799805,0.7446002960205078,0.7661066055297852,0.9063222408294678,0.920804500579834
0.002,0.8263833522796631,0.8418891429901123,0.8518919944763184,0.8588933944702148,0.8788952827453613,0.939896821975708,0.9666082859039307,1.03662109375,1.2131872177124023,1.373225450515747,0.7111911773681641,0.7881946563720703,0.7662615776062012,0.7708117961883545,0.9615383148193359,1.0281579494476318,0.9569432735443115,0.7108862400054932,1.1311743259429932,0.47199296951293945,0.8358795642852783,0.6695358753204346,0.8015027046203613,0.7596361637115479,0.5961103439331055,0.7361373901367188,0.6746203899383545,0.5820989608764648,0.8491332530975342,1.0514674186706543,1.1509876251220703,0.8113210201263428,0.6364471912384033,0.745452880859375,0.5227630138397217,1.0205211639404297,0.49526071548461914,1.0346829891204834,1.2602200508117676,1.2357165813446045,1.4569182395935059,1.278228521347046,1.1479156017303467,1.014235019683838,0.5934948921203613,0.8038604259490967,0.531646728515625,1.2010767459869385,1.0648987293243408,0.8259327411651611,1.3536741733551025,0.8015644550323486,0.7235500812530518,0.5913381576538086,1.1074657440185547,0.8476982116699219,0.7623670101165771,0.7208535671234131,0.9628961086273193,0.9681038856506348,0.8875696659088135,1.1111390590667725,0.853062629699707,0.733405590057373,0.8844382762908936,0.8454375267028809,0.6733934879302979,0.9494376182556152,0.7899179458618164,0.7411506175994873,0.673638105392456,0.8181500434875488,0.6736164093017578,0.7276246547698975,1.0022752285003662,0.8512301445007324,0.5206754207611084,1.0292677879333496,1.152297019958496,0.6947047710418701,0.7287197113037109,1.1412944793701172,0.5961112976074219,0.6546299457550049,0.7502355575561523,0.6581220626831055,0.8957650661468506,0.6526319980621338,0.5611166954040527,0.8917880058288574,0.7062573432922363,0.7637710571289062,0.6518845558166504,0.7524645328521729,0.7169375419616699,0.951495885848999,0.8879806995391846,0.7329392433166504,0.5648965835571289,1.1441192626953125
0.0021000000000000003,0.608403205871582,0.639401912689209,0.7119238376617432,0.914975643157959,0.9604959487915039,1.0284969806671143,1.0364954471588135,1.1201932430267334,0.5448005199432373,1.2407233715057373,1.346238374710083,0.7573606967926025,0.7338459491729736,0.5198001861572266,0.7016370296478271,0.9376847743988037,0.8484983444213867,0.6159334182739258,0.8562569618225098,0.8077425956726074,1.1830065250396729,1.222870111465454,0.6783788204193115,0.5828700065612793,1.0942707061767578,1.1438031196594238,0.721398115158081,0.6453084945678711,0.5563929080963135,0.7268860340118408,0.9354655742645264,1.0059821605682373,0.8666355609893799,1.471015453338623,0.7986204624176025,1.197725534439087,1.0881938934326172,1.042006254196167,0.9115538597106934,0.8855452537536621,0.8905441761016846,1.0265898704528809,0.4630601406097412,0.6715924739837646,0.7191705703735352,0.6672830581665039,0.6108019351959229,1.1720693111419678,0.7062859535217285,0.9757344722747803,0.6326539516448975,0.834526777267456,0.8727807998657227,0.9172961711883545,1.10909104347229,0.8440864086151123,0.6956381797790527,0.8626699447631836,0.7901887893676758,0.8354783058166504,0.6024210453033447,0.8174698352813721,0.9895203113555908,0.9279899597167969,0.4916040897369385,0.5951290130615234,1.2555677890777588,0.6081364154815674,1.109788179397583,0.7973713874816895,0.6959259510040283,1.6229097843170166,1.1029996871948242,0.7684280872344971,0.9519667625427246,0.5538716316223145,0.4527475833892822,1.526167869567871,1.0701243877410889,0.5176928043365479,0.889885663986206,0.6666004657745361,0.8021254539489746,0.7385342121124268,1.0231645107269287,0.597959041595459,0.8526401519775391,0.4826207160949707,0.8625714778900146,1.1132111549377441,0.5107531547546387,1.0904242992401123,0.7074384689331055,0.737438440322876,0.9819998741149902,0.7594301700592041,0.6439075469970703,0.6368987560272217,1.056506872177124,1.2566719055175781
0.0022,0.7308223247528076,0.7553324699401855,0.775324821472168,0.8388404846191406,0.8548471927642822,0.9018490314483643,0.9473612308502197,0.9493536949157715,1.0618822574615479,0.6556143760681152,0.6301045417785645,0.7616732120513916,0.6506485939025879,1.644519329071045,0.7171597480773926,0.8406734466552734,0.8326821327209473,0.9081900119781494,1.052879810333252,0.7558310031890869,0.7194187641143799,0.8339338302612305,0.8019328117370605,1.108016014099121,0.9154510498046875,0.9244542121887207,0.9139566421508789,0.7692539691925049,0.8202688694000244,0.6946172714233398,1.3572607040405273,0.7088479995727539,0.8694288730621338,0.6453931331634521,0.6368861198425293,0.6693897247314453,1.1004564762115479,0.617274284362793,0.627722978591919,1.6748864650726318,0.8314619064331055,1.0150446891784668,0.4952831268310547,0.7429516315460205,1.4493458271026611,1.1660106182098389,0.7414617538452148,0.9154999256134033,0.5242393016815186,1.7945451736450195,0.9237911701202393,0.6482408046722412,0.6727535724639893,0.7247586250305176,1.332362413406372,0.6355996131896973,0.5990958213806152,1.4518795013427734,0.7256102561950684,0.5640935897827148,1.435877799987793,0.98333740234375,0.659278392791748,1.1448557376861572,0.77030348777771,0.727790355682373,0.6242718696594238,0.8988239765167236,1.3228769302368164,0.6642763614654541,1.0143394470214844,0.5435869693756104,0.687615156173706,0.7581257820129395,1.0976829528808594,0.8446500301361084,0.954655647277832,1.0136709213256836,1.1176815032958984,0.6676084995269775,1.2332029342651367,1.276721477508545,0.9346640110015869,0.7649631500244141,0.48341870307922363,0.8429701328277588,1.3370575904846191,0.840965986251831,0.9899957180023193,1.0545072555541992,0.6484243869781494,1.045989990234375,0.8051204681396484,0.7481083869934082,0.660088062286377,0.9746336936950684,1.5021023750305176,0.647620439529419,0.8516530990600586,0.7112312316894531
0.0023,0.7112271785736084,0.7122073173522949,0.7877340316772461,0.9587748050689697,1.119802713394165,1.150437831878662,1.2069597244262695,1.2444746494293213,0.6347737312316895,0.6532704830169678,1.6177949905395508,1.1441771984100342,0.7741107940673828,0.9806487560272217,1.9244306087493896,0.8284792900085449,0.8449869155883789,0.9741785526275635,0.9316878318786621,0.8628921508789062,0.7903411388397217,1.500304937362671,0.959376335144043,0.8898522853851318,0.8933470249176025,1.0863807201385498,0.668118953704834,1.123896837234497,0.682642936706543,0.7155060768127441,0.9180209636688232,0.837512731552124,1.4941413402557373,0.8376531600952148,1.325237512588501,0.9926819801330566,1.1658711433410645,0.7319314479827881,0.7429311275482178,0.7039268016815186,1.3879148960113525,1.6194627285003662,0.669785737991333,0.8487162590026855,0.8495714664459229,0.660881519317627,0.6278731822967529,0.7701194286346436,1.134357213973999,0.805119514465332,0.8113613128662109,1.139185905456543,1.0291590690612793,0.6288268566131592,0.7513418197631836,0.9098789691925049,1.2707014083862305,0.8381178379058838,0.9941511154174805,0.633087158203125,0.42705392837524414,0.7436025142669678,0.8588545322418213,0.5863089561462402,0.8443408012390137,1.3704330921173096,0.6828341484069824,0.6473269462585449,0.6248345375061035,0.741619348526001,1.3609304428100586,0.9943914413452148,0.70462965965271,0.9331738948822021,1.303943157196045,0.8341400623321533,1.2412066459655762,0.8906524181365967,1.0261704921722412,0.5665791034698486,1.0596723556518555,0.6280865669250488,1.222191333770752,0.8371331691741943,1.240239143371582,0.7376449108123779,1.5042531490325928,1.3277320861816406,1.31423020362854,0.7838196754455566,0.8498239517211914,0.7297754287719727,1.203880786895752,0.9213509559631348,0.9468390941619873,0.49474310874938965,0.9068007469177246,0.8887977600097656,0.7501559257507324,1.0884947776794434
