rho,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99
0.01999999999999999,0.02967095375061035,0.02944469451904297,0.030464887619018555,0.03099346160888672,0.04950571060180664,0.04930853843688965,0.049530982971191406,0.02096247673034668,0.050736188888549805,0.050514936447143555,0.0204160213470459,0.05024242401123047,0.021830081939697266,0.021669626235961914,0.019516944885253906,0.01922440528869629,0.020140886306762695,0.019661664962768555,0.019409894943237305,0.020201683044433594,0.040036678314208984,0.03992342948913574,0.04086756706237793,0.020145893096923828,0.0403904914855957,0.019693851470947266,0.04134511947631836,0.04159092903137207,0.02116703987121582,0.02045583724975586,0.021991968154907227,0.020754098892211914,0.019950151443481445,0.04020953178405762,0.04056811332702637,0.04048275947570801,0.020316362380981445,0.04011106491088867,0.04034066200256348,0.021349430084228516,0.04326653480529785,0.024219036102294922,0.020650148391723633,0.021541595458984375,0.020974397659301758,0.020245790481567383,0.01944565773010254,0.019558429718017578,0.04307293891906738,0.04375028610229492,0.04227876663208008,0.04280734062194824,0.04224562644958496,0.04414868354797363,0.021398544311523438,0.020664215087890625,0.021350622177124023,0.021631240844726562,0.020749807357788086,0.022118568420410156,0.019509315490722656,0.040445804595947266,0.01909613609313965,0.04125857353210449,0.040978193283081055,0.04249072074890137,0.019196271896362305,0.01961064338684082,0.04269909858703613,0.04329037666320801,0.022135496139526367,0.021378517150878906,0.02163386344909668,0.020863056182861328,0.02012181282043457,0.04079437255859375,0.020334720611572266,0.04232144355773926,0.041654348373413086,0.04284834861755371,0.02153325080871582,0.021925926208496094,0.0430905818939209,0.04331207275390625,0.0200042724609375,0.020199060440063477,0.020279407501220703,0.02036285400390625,0.019986391067504883,0.040776729583740234,0.02201390266418457,0.041773319244384766,0.04205679893493652,0.04236173629760742,0.021527767181396484,0.020965576171875,0.041253089904785156,0.04078054428100586,0.022618770599365234,0.021001338958740234
0.02099999999999999,0.026889562606811523,0.026757240295410156,0.027090787887573242,0.029598712921142578,0.018822193145751953,0.01921820640563965,0.019101619720458984,0.04805731773376465,0.04781389236450195,0.04802298545837402,0.048235177993774414,0.048806190490722656,0.04954862594604492,0.020207881927490234,0.01981067657470703,0.020299434661865234,0.021199464797973633,0.020522594451904297,0.021541833877563477,0.03957986831665039,0.021385908126831055,0.039408206939697266,0.039765119552612305,0.03982090950012207,0.03997492790222168,0.023037195205688477,0.020714282989501953,0.041207313537597656,0.020627737045288086,0.020967721939086914,0.020847797393798828,0.021784543991088867,0.03934144973754883,0.03975820541381836,0.03915214538574219,0.03963828086853027,0.02038097381591797,0.03955674171447754,0.02069377899169922,0.020708799362182617,0.04083371162414551,0.02240729331970215,0.020843029022216797,0.02094864845275879,0.01990652084350586,0.0198056697845459,0.04098081588745117,0.018921375274658203,0.04070305824279785,0.04198431968688965,0.04127001762390137,0.019701480865478516,0.04152417182922363,0.01947307586669922,0.040541648864746094,0.019557952880859375,0.020380496978759766,0.02057027816772461,0.019570589065551758,0.020235538482666016,0.03936171531677246,0.039359331130981445,0.03911137580871582,0.018540382385253906,0.019959449768066406,0.04065346717834473,0.019262313842773438,0.04100608825683594,0.04179978370666504,0.0196073055267334,0.020247459411621094,0.021422386169433594,0.02029132843017578,0.019805192947387695,0.04059433937072754,0.04087948799133301,0.020229578018188477,0.01920342445373535,0.019526958465576172,0.04166388511657715,0.04322981834411621,0.042760610580444336,0.021716594696044922,0.042447566986083984,0.02095317840576172,0.020888566970825195,0.021033287048339844,0.020764827728271484,0.040719032287597656,0.041931867599487305,0.019656896591186523,0.020104169845581055,0.020230770111083984,0.04175829887390137,0.043318748474121094,0.04090523719787598,0.019388437271118164,0.039782047271728516,0.01998591423034668,0.03141069412231445
0.021999999999999992,0.02555704116821289,0.026432514190673828,0.026480674743652344,0.032463788986206055,0.04508781433105469,0.018208026885986328,0.017945289611816406,0.019577980041503906,0.04743361473083496,0.04753875732421875,0.04943370819091797,0.0490565299987793,0.05008196830749512,0.020383119583129883,0.01935553550720215,0.020084381103515625,0.021043062210083008,0.01851963996887207,0.018354177474975586,0.01839613914489746,0.017908096313476562,0.04081583023071289,0.03882575035095215,0.03899788856506348,0.03789925575256348,0.039077043533325195,0.018934965133666992,0.04219555854797363,0.019017457962036133,0.0195925235748291,0.01834249496459961,0.018311738967895508,0.03499603271484375,0.01902174949645996,0.01903390884399414,0.0193941593170166,0.0360567569732666,0.03726053237915039,0.036542415618896484,0.03714489936828613,0.03568696975708008,0.019028902053833008,0.020774364471435547,0.020894527435302734,0.019913196563720703,0.02088475227355957,0.03794121742248535,0.019423484802246094,0.019287586212158203,0.03949332237243652,0.02128767967224121,0.03909158706665039,0.03981280326843262,0.03944540023803711,0.03866863250732422,0.01922011375427246,0.019750356674194336,0.01960301399230957,0.019330978393554688,0.019692420959472656,0.037047386169433594,0.018841266632080078,0.01996636390686035,0.03863072395324707,0.018797636032104492,0.03805184364318848,0.040552616119384766,0.03919053077697754,0.04067564010620117,0.019654512405395508,0.020410776138305664,0.019854068756103516,0.020362377166748047,0.01964259147644043,0.03877115249633789,0.020420551300048828,0.02095484733581543,0.04089617729187012,0.020751953125,0.040540456771850586,0.03917407989501953,0.04019880294799805,0.04004812240600586,0.020363807678222656,0.019045352935791016,0.020004987716674805,0.01978898048400879,0.02014470100402832,0.03718996047973633,0.019067764282226562,0.03911280632019043,0.020242691040039062,0.019550800323486328,0.038878440856933594,0.040816307067871094,0.03980565071105957,0.03979945182800293,0.019124269485473633,0.024344444274902344,0.01833343505859375
0.02299999999999999,0.031919002532958984,0.03228926658630371,0.033159732818603516,0.03404641151428223,0.016831636428833008,0.016382694244384766,0.017365217208862305,0.05124235153198242,0.016457557678222656,0.05198383331298828,0.054419755935668945,0.05430459976196289,0.05473947525024414,0.05791640281677246,0.018140077590942383,0.017845630645751953,0.018169164657592773,0.016813039779663086,0.018024444580078125,0.018262624740600586,0.03517317771911621,0.018475055694580078,0.034895896911621094,0.019652128219604492,0.03459978103637695,0.03536868095397949,0.03589963912963867,0.036327362060546875,0.018112897872924805,0.018789291381835938,0.018448829650878906,0.019168615341186523,0.03509688377380371,0.01786661148071289,0.01841282844543457,0.035353660583496094,0.018850088119506836,0.034728288650512695,0.03572416305541992,0.020157337188720703,0.0362858772277832,0.03550219535827637,0.019607067108154297,0.01978754997253418,0.01873922348022461,0.021241426467895508,0.036667585372924805,0.037480831146240234,0.01854228973388672,0.01806020736694336,0.01800823211669922,0.03782033920288086,0.019575834274291992,0.03935885429382324,0.041246891021728516,0.03786110877990723,0.01936197280883789,0.02044057846069336,0.018677234649658203,0.019369840621948242,0.037055253982543945,0.03785133361816406,0.018323659896850586,0.018057584762573242,0.018825054168701172,0.03740119934082031,0.036653995513916016,0.018391132354736328,0.037627458572387695,0.03804659843444824,0.01906871795654297,0.019914627075195312,0.020317554473876953,0.018575668334960938,0.03751420974731445,0.03817582130432129,0.019634485244750977,0.019809484481811523,0.03886604309082031,0.039568185806274414,0.0224454402923584,0.02229595184326172,0.03823423385620117,0.04098653793334961,0.025285005569458008,0.025717735290527344,0.023850202560424805,0.023911714553833008,0.03657197952270508,0.03614044189453125,0.03823232650756836,0.037137508392333984,0.0362093448638916,0.01824498176574707,0.019299745559692383,0.03757739067077637,0.017559289932250977,0.02026987075805664,0.022309064865112305,0.023468732833862305
0.023999999999999987,0.028586626052856445,0.029917001724243164,0.03083181381225586,0.035074472427368164,0.018583059310913086,0.04822063446044922,0.0485682487487793,0.01782393455505371,0.0485224723815918,0.04906463623046875,0.0195467472076416,0.05015826225280762,0.05034637451171875,0.018601655960083008,0.01774120330810547,0.01779913902282715,0.020056724548339844,0.018114566802978516,0.01895308494567871,0.03691387176513672,0.03632831573486328,0.019377946853637695,0.0375828742980957,0.03768563270568848,0.03767824172973633,0.01981639862060547,0.037552833557128906,0.021080493927001953,0.018779993057250977,0.018867969512939453,0.0183103084564209,0.01830148696899414,0.0344696044921875,0.035741567611694336,0.03705263137817383,0.03509640693664551,0.018923044204711914,0.018682003021240234,0.03723478317260742,0.018655776977539062,0.03858590126037598,0.01881265640258789,0.019258737564086914,0.020043373107910156,0.01964879035949707,0.017711162567138672,0.037886619567871094,0.03627586364746094,0.03762698173522949,0.03806447982788086,0.01837468147277832,0.037430763244628906,0.038817644119262695,0.019564390182495117,0.019267797470092773,0.019199132919311523,0.019900798797607422,0.01950550079345703,0.019252538681030273,0.017915725708007812,0.03802013397216797,0.03587961196899414,0.0368199348449707,0.03711581230163574,0.03650212287902832,0.017705917358398438,0.01905202865600586,0.04058527946472168,0.018862009048461914,0.019270896911621094,0.018561124801635742,0.01956915855407715,0.019527196884155273,0.017750024795532227,0.03699469566345215,0.037778377532958984,0.037923574447631836,0.03806924819946289,0.017780542373657227,0.03876996040344238,0.03877544403076172,0.019143342971801758,0.02056598663330078,0.01924443244934082,0.019769668579101562,0.019281625747680664,0.019385814666748047,0.018870115280151367,0.03690671920776367,0.035916805267333984,0.03689694404602051,0.03709673881530762,0.03641176223754883,0.01845383644104004,0.036420583724975586,0.01929020881652832,0.0199429988861084,0.022089004516601562,0.019550085067749023,0.020403146743774414
0.024999999999999988,0.027928590774536133,0.02725362777709961,0.028373003005981445,0.029048919677734375,0.018599987030029297,0.04745292663574219,0.019248485565185547,0.047003746032714844,0.0476689338684082,0.04845237731933594,0.048345327377319336,0.019823074340820312,0.02145671844482422,0.05084729194641113,0.018961191177368164,0.01850581169128418,0.017910003662109375,0.01858353614807129,0.03485918045043945,0.035265207290649414,0.03663134574890137,0.018310070037841797,0.018959760665893555,0.03585505485534668,0.03581833839416504,0.019037246704101562,0.01838374137878418,0.03550004959106445,0.018966197967529297,0.018743276596069336,0.01786017417907715,0.017476558685302734,0.03551793098449707,0.03451347351074219,0.035140037536621094,0.036948442459106445,0.035651206970214844,0.018194913864135742,0.03358817100524902,0.0183565616607666,0.019931793212890625,0.01933884620666504,0.018098831176757812,0.017997264862060547,0.01864337921142578,0.01911616325378418,0.036034345626831055,0.03638339042663574,0.0371088981628418,0.016961097717285156,0.03661227226257324,0.017478466033935547,0.03736090660095215,0.036968231201171875,0.018761396408081055,0.018876314163208008,0.019299745559692383,0.020745515823364258,0.0174410343170166,0.018421173095703125,0.03546738624572754,0.0353696346282959,0.03498196601867676,0.035445451736450195,0.0351099967956543,0.017519235610961914,0.017491579055786133,0.037499427795410156,0.017943143844604492,0.018968582153320312,0.018024921417236328,0.01802229881286621,0.01784348487854004,0.018748998641967773,0.036752939224243164,0.03625011444091797,0.0353693962097168,0.03657102584838867,0.01717400550842285,0.038846492767333984,0.035503387451171875,0.01872396469116211,0.019005298614501953,0.019978046417236328,0.018447399139404297,0.0181124210357666,0.017258882522583008,0.01717519760131836,0.034401655197143555,0.03410005569458008,0.035364627838134766,0.03565335273742676,0.01710987091064453,0.03502202033996582,0.03495144844055176,0.017544984817504883,0.019146442413330078,0.01758265495300293,0.021279096603393555,0.02433943748474121
0.02599999999999999,0.027728796005249023,0.028090715408325195,0.028517961502075195,0.029298067092895508,0.01725292205810547,0.046679019927978516,0.017412662506103516,0.0463404655456543,0.04649233818054199,0.017269611358642578,0.04647636413574219,0.04673480987548828,0.05105233192443848,0.02038860321044922,0.019682645797729492,0.021875858306884766,0.020001888275146484,0.019093036651611328,0.0172269344329834,0.017089128494262695,0.018314123153686523,0.03899240493774414,0.03855156898498535,0.03881025314331055,0.03894329071044922,0.04084181785583496,0.018037080764770508,0.037145137786865234,0.01714920997619629,0.01776266098022461,0.01915144920349121,0.019825458526611328,0.01782822608947754,0.0335385799407959,0.03329873085021973,0.03412032127380371,0.018829822540283203,0.03443455696105957,0.03367781639099121,0.033768653869628906,0.01911139488220215,0.017652511596679688,0.018388986587524414,0.0190279483795166,0.018140554428100586,0.01781439781188965,0.03429460525512695,0.03453421592712402,0.017075538635253906,0.017386436462402344,0.03547334671020508,0.03659868240356445,0.03346896171569824,0.0348362922668457,0.018422603607177734,0.017095327377319336,0.017403841018676758,0.019292593002319336,0.016951560974121094,0.01786065101623535,0.03239941596984863,0.03441810607910156,0.03360605239868164,0.01657271385192871,0.034641265869140625,0.03486800193786621,0.018294334411621094,0.035901784896850586,0.01867842674255371,0.017264604568481445,0.019232511520385742,0.018637418746948242,0.0167083740234375,0.018207073211669922,0.03549504280090332,0.03494691848754883,0.03630566596984863,0.035315513610839844,0.01693248748779297,0.03537344932556152,0.017441511154174805,0.017043352127075195,0.03704547882080078,0.017831802368164062,0.019119977951049805,0.01759934425354004,0.01932501792907715,0.01784038543701172,0.03319835662841797,0.033765316009521484,0.03473520278930664,0.034299612045288086,0.03642916679382324,0.01851058006286621,0.01730513572692871,0.03479337692260742,0.018346548080444336,0.01729273796081543,0.02114248275756836,0.034255027770996094
0.02699999999999999,0.026713848114013672,0.032523393630981445,0.03307294845581055,0.042467594146728516,0.017031431198120117,0.04606199264526367,0.04637432098388672,0.046884775161743164,0.046999216079711914,0.04803895950317383,0.04909157752990723,0.017183780670166016,0.01769876480102539,0.016150712966918945,0.01553487777709961,0.015798568725585938,0.01605081558227539,0.015391826629638672,0.01760721206665039,0.031310319900512695,0.030772686004638672,0.032778024673461914,0.0320744514465332,0.03209877014160156,0.03257632255554199,0.017877817153930664,0.018723249435424805,0.017658233642578125,0.017503023147583008,0.016666412353515625,0.016904830932617188,0.030552148818969727,0.016855478286743164,0.03171992301940918,0.03119492530822754,0.03097820281982422,0.03156304359436035,0.016777753829956055,0.031162738800048828,0.016606569290161133,0.017220735549926758,0.017910003662109375,0.01743912696838379,0.015601158142089844,0.016497373580932617,0.03269386291503906,0.016134023666381836,0.033884286880493164,0.035857200622558594,0.03464531898498535,0.01627492904663086,0.03534507751464844,0.033770084381103516,0.015799999237060547,0.017050504684448242,0.017885923385620117,0.017885923385620117,0.015927791595458984,0.017103910446166992,0.03225278854370117,0.016692638397216797,0.03449440002441406,0.0335536003112793,0.033579349517822266,0.016870498657226562,0.01566624641418457,0.03518843650817871,0.03475546836853027,0.016698360443115234,0.01735854148864746,0.016541242599487305,0.017180442810058594,0.0164487361907959,0.03460836410522461,0.016633987426757812,0.03354191780090332,0.03507375717163086,0.01610279083251953,0.016722679138183594,0.0341181755065918,0.035060882568359375,0.033738136291503906,0.016778945922851562,0.017248868942260742,0.017511844635009766,0.017693042755126953,0.016771554946899414,0.0330042839050293,0.016606569290161133,0.034201860427856445,0.03516840934753418,0.03344082832336426,0.017406702041625977,0.0333859920501709,0.017631053924560547,0.03400826454162598,0.016794443130493164,0.016523122787475586,0.021597623825073242,0.02431035041809082
0.027999999999999983,0.025249958038330078,0.02699589729309082,0.027031660079956055,0.0275881290435791,0.016415834426879883,0.017737388610839844,0.043914079666137695,0.04380512237548828,0.04427170753479004,0.044141292572021484,0.044971466064453125,0.016868114471435547,0.018811702728271484,0.04760289192199707,0.01765584945678711,0.019122838973999023,0.019041776657104492,0.019767284393310547,0.03411269187927246,0.03399300575256348,0.03438830375671387,0.03448009490966797,0.017346858978271484,0.03572225570678711,0.018489360809326172,0.02116250991821289,0.017904996871948242,0.037009477615356445,0.016330718994140625,0.017583847045898438,0.016851425170898438,0.01700901985168457,0.031409263610839844,0.032022953033447266,0.032430171966552734,0.03251051902770996,0.0318605899810791,0.01782703399658203,0.018229246139526367,0.018154621124267578,0.033678293228149414,0.01884746551513672,0.017144203186035156,0.01758265495300293,0.01709580421447754,0.01990795135498047,0.03289055824279785,0.03300070762634277,0.03321361541748047,0.034680843353271484,0.03439474105834961,0.018265724182128906,0.017642498016357422,0.03330373764038086,0.018252134323120117,0.017915725708007812,0.016046524047851562,0.01865363121032715,0.017274856567382812,0.017658233642578125,0.031537771224975586,0.03213357925415039,0.03202986717224121,0.03313183784484863,0.03281903266906738,0.03136706352233887,0.017580270767211914,0.017663240432739258,0.017884254455566406,0.017560243606567383,0.016745567321777344,0.01611781120300293,0.01655125617980957,0.03279447555541992,0.03353238105773926,0.01776742935180664,0.033661603927612305,0.03522753715515137,0.033119916915893555,0.03264594078063965,0.016464710235595703,0.016813993453979492,0.01816534996032715,0.0158231258392334,0.016184091567993164,0.015761137008666992,0.03221440315246582,0.017479896545410156,0.03420758247375488,0.03249812126159668,0.018666982650756836,0.03374671936035156,0.03421354293823242,0.034150123596191406,0.01677393913269043,0.01705646514892578,0.019010305404663086,0.019783735275268555,0.02484297752380371,0.026361465454101562
0.028999999999999984,0.028468608856201172,0.029155731201171875,0.032878875732421875,0.03199934959411621,0.04445958137512207,0.045259714126586914,0.044918060302734375,0.04633045196533203,0.046868085861206055,0.046384572982788086,0.019867897033691406,0.01981806755065918,0.01820993423461914,0.01856207847595215,0.01710820198059082,0.016478776931762695,0.015597105026245117,0.01686859130859375,0.03390622138977051,0.03341174125671387,0.0349886417388916,0.03511524200439453,0.034960031509399414,0.03541374206542969,0.016803503036499023,0.019446372985839844,0.017718076705932617,0.019235849380493164,0.019434690475463867,0.01798224449157715,0.018185138702392578,0.0194246768951416,0.034085988998413086,0.03395581245422363,0.03337407112121582,0.035222768783569336,0.03397178649902344,0.03606414794921875,0.016582727432250977,0.016391277313232422,0.01729273796081543,0.017244577407836914,0.017101287841796875,0.015858173370361328,0.015859365463256836,0.01635265350341797,0.031652212142944336,0.03266763687133789,0.03349137306213379,0.032430410385131836,0.034204721450805664,0.03357124328613281,0.01701951026916504,0.01651167869567871,0.016602277755737305,0.018510103225708008,0.01715707778930664,0.016284465789794922,0.017574548721313477,0.018390655517578125,0.03148245811462402,0.030782461166381836,0.03301382064819336,0.030888080596923828,0.03363323211669922,0.03234291076660156,0.015966176986694336,0.015928030014038086,0.016047239303588867,0.016098499298095703,0.016233444213867188,0.016559600830078125,0.016159772872924805,0.01579570770263672,0.031033992767333984,0.03127717971801758,0.03169512748718262,0.03170132637023926,0.03457307815551758,0.0334320068359375,0.015873193740844727,0.016499757766723633,0.016155004501342773,0.016690969467163086,0.016529560089111328,0.01551055908203125,0.016099929809570312,0.029662609100341797,0.016324996948242188,0.02971363067626953,0.03300976753234863,0.03133845329284668,0.03193402290344238,0.016161680221557617,0.016300439834594727,0.03417086601257324,0.016776323318481445,0.017335891723632812,0.02398085594177246,0.026440858840942383
0.029999999999999985,0.023766279220581055,0.024574995040893555,0.024866819381713867,0.026053190231323242,0.04008674621582031,0.039608001708984375,0.03989911079406738,0.03995656967163086,0.01713871955871582,0.016651153564453125,0.016397953033447266,0.040987253189086914,0.015675067901611328,0.041584014892578125,0.015993833541870117,0.016107559204101562,0.015792131423950195,0.01617741584777832,0.030713796615600586,0.031044721603393555,0.030574321746826172,0.01599431037902832,0.03334522247314453,0.016160249710083008,0.03206491470336914,0.01657557487487793,0.016693115234375,0.03281450271606445,0.019289255142211914,0.01893925666809082,0.01997995376586914,0.018723011016845703,0.03212094306945801,0.03266429901123047,0.0325007438659668,0.033373117446899414,0.015718936920166016,0.016396522521972656,0.03561830520629883,0.01613140106201172,0.016493797302246094,0.03560805320739746,0.016004323959350586,0.017036914825439453,0.015948772430419922,0.018234968185424805,0.029780864715576172,0.030866146087646484,0.03371834754943848,0.030645370483398438,0.016892433166503906,0.03086400032043457,0.03261566162109375,0.015946149826049805,0.016173839569091797,0.01689434051513672,0.01558542251586914,0.015981435775756836,0.01701807975769043,0.029797792434692383,0.018021345138549805,0.0306241512298584,0.03173947334289551,0.03248882293701172,0.030414104461669922,0.030614376068115234,0.01575922966003418,0.016176223754882812,0.017223834991455078,0.01612067222595215,0.01569819450378418,0.016531705856323242,0.015974044799804688,0.031044483184814453,0.016164779663085938,0.03248953819274902,0.03038334846496582,0.03175044059753418,0.03217649459838867,0.03364968299865723,0.017615079879760742,0.016175031661987305,0.016213655471801758,0.016965866088867188,0.015723228454589844,0.015602350234985352,0.029950380325317383,0.016907930374145508,0.03013920783996582,0.015399456024169922,0.029953479766845703,0.03148818016052246,0.030235767364501953,0.030324220657348633,0.016500234603881836,0.017455101013183594,0.016822338104248047,0.016791582107543945,0.02357196807861328,0.025413036346435547
0.030999999999999986,0.023673057556152344,0.024442434310913086,0.02426934242248535,0.025248289108276367,0.018271207809448242,0.018105030059814453,0.018651485443115234,0.04288172721862793,0.04402875900268555,0.019152402877807617,0.04419279098510742,0.04465055465698242,0.04419660568237305,0.047492027282714844,0.015897274017333984,0.016849279403686523,0.01653885841369629,0.016572952270507812,0.014251470565795898,0.015368938446044922,0.030743837356567383,0.014361858367919922,0.030260324478149414,0.030651569366455078,0.03179001808166504,0.03064727783203125,0.030332565307617188,0.018696069717407227,0.016202211380004883,0.017551183700561523,0.02149677276611328,0.017459869384765625,0.0295565128326416,0.030986547470092773,0.03086376190185547,0.031373023986816406,0.031603336334228516,0.01605963706970215,0.017683744430541992,0.01586771011352539,0.03321337699890137,0.01608562469482422,0.016753435134887695,0.01606607437133789,0.015739917755126953,0.015626192092895508,0.030505657196044922,0.031497955322265625,0.031041383743286133,0.03088974952697754,0.03170013427734375,0.016427278518676758,0.03025984764099121,0.015524148941040039,0.0193331241607666,0.01563429832458496,0.016310691833496094,0.016143798828125,0.015656471252441406,0.016123056411743164,0.02950119972229004,0.03084588050842285,0.030399799346923828,0.0321044921875,0.030969858169555664,0.029866695404052734,0.01549220085144043,0.016634464263916016,0.015337228775024414,0.015799999237060547,0.01531529426574707,0.015103816986083984,0.015996932983398438,0.015607357025146484,0.029891490936279297,0.030091524124145508,0.030134201049804688,0.030925989151000977,0.031835317611694336,0.03050065040588379,0.01632237434387207,0.016472339630126953,0.01580977439880371,0.01544642448425293,0.015294551849365234,0.016077756881713867,0.01654052734375,0.016623497009277344,0.02900981903076172,0.02912163734436035,0.030913591384887695,0.029341459274291992,0.02933502197265625,0.0313417911529541,0.01591205596923828,0.018387794494628906,0.015875577926635742,0.019197702407836914,0.023867368698120117,0.027512788772583008
