gene_count,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99
5000,0.595207929611206,0.6302058696746826,0.6502072811126709,0.6512079238891602,0.657207727432251,0.6702113151550293,0.6707179546356201,0.6887178421020508,0.716719388961792,0.7557199001312256,0.5091590881347656,0.6306676864624023,0.5996706485748291,0.53415846824646,0.5501575469970703,0.6206691265106201,0.5221672058105469,0.5901684761047363,0.6581985950469971,0.8125753402709961,0.5632412433624268,0.532243013381958,0.5642459392547607,0.5782361030578613,0.6202473640441895,0.6707582473754883,0.6807591915130615,0.6122300624847412,0.6677477359771729,0.6338920593261719,0.47505950927734375,0.5653948783874512,0.5693943500518799,0.5428013801574707,0.5948007106781006,0.5747983455657959,0.6128008365631104,0.711824893951416,0.5352826118469238,0.6983168125152588,0.602027177810669,0.5727798938751221,0.6518845558166504,0.6982965469360352,0.5428948402404785,0.6068930625915527,0.529376745223999,0.6208932399749756,0.4913771152496338,0.5283815860748291,0.46036195755004883,0.4968085289001465,0.5363216400146484,0.5633242130279541,0.5858447551727295,0.5668487548828125,0.48911333084106445,0.5898475646972656,0.6438519954681396,0.6578576564788818,0.6963579654693604,0.6036214828491211,0.5978503227233887,0.5578005313873291,0.6648569107055664,0.5283286571502686,0.6193311214447021,0.5188555717468262,0.6153671741485596,0.7143714427947998,0.9086394309997559,0.6606106758117676,0.45134854316711426,0.5988800525665283,0.5408830642700195,0.5348186492919922,0.6808669567108154,0.5483357906341553,0.6193366050720215,0.7503829002380371,0.6281154155731201,0.6381175518035889,0.6031050682067871,0.7036337852478027,0.480086088180542,0.5091180801391602,0.4836089611053467,0.7306382656097412,0.6381213665008545,0.5241036415100098,0.5811045169830322,0.547583818435669,0.4880640506744385,0.9236729145050049,0.5241048336029053,0.6173238754272461,0.5658013820648193,0.5323159694671631,0.5953125953674316,0.4172797203063965
5100,0.6150169372558594,0.6190187931060791,0.6320211887359619,0.6460216045379639,0.6400210857391357,0.6575303077697754,0.6785311698913574,0.6785311698913574,0.6965317726135254,0.703533411026001,0.5665562152862549,0.5930657386779785,0.6335837841033936,0.577070951461792,0.617579460144043,0.6395831108093262,0.6525802612304688,0.619070291519165,0.6413419246673584,0.6718518733978271,0.5353593826293945,0.577873706817627,0.6038730144500732,0.6028683185577393,0.5698680877685547,0.6468672752380371,0.661867618560791,0.6326053142547607,0.7613868713378906,0.7431116104125977,0.5155813694000244,0.5375761985778809,0.6180849075317383,0.5815796852111816,0.6465938091278076,0.4755740165710449,0.6360936164855957,0.6140944957733154,0.5875887870788574,0.6768190860748291,0.5177876949310303,0.6228029727935791,0.5232937335968018,0.621807336807251,0.6292984485626221,0.592292308807373,0.7318203449249268,0.5582911968231201,0.7763266563415527,0.6010985374450684,0.4855821132659912,0.37155914306640625,0.5435898303985596,0.5611028671264648,0.6021113395690918,0.6051034927368164,0.6081044673919678,0.6211051940917969,0.739016056060791,0.4934558868408203,0.547461986541748,0.5174534320831299,0.643488883972168,0.5427486896514893,0.6122581958770752,0.5357532501220703,0.541262149810791,0.514869213104248,0.6062629222869873,0.5669257640838623,0.5989301204681396,0.5479986667633057,0.6300196647644043,0.5357105731964111,0.6052169799804688,0.5769143104553223,0.5724220275878906,0.6419298648834229,0.6184220314025879,0.5398769378662109,0.6508848667144775,0.5697965621948242,0.6063082218170166,0.5317885875701904,0.5393028259277344,0.484588623046875,0.5526058673858643,0.5306153297424316,0.6373836994171143,0.5762977600097656,0.5752995014190674,0.558293342590332,0.6285531520843506,0.5710341930389404,0.5535256862640381,0.5095224380493164,0.494509220123291,0.3927931785583496,0.4482383728027344,0.6225173473358154
5200,0.5820884704589844,0.5840892791748047,0.5950913429260254,0.5970923900604248,0.6260898113250732,0.578089714050293,0.6130959987640381,0.6350908279418945,0.7216081619262695,0.7356112003326416,0.6073105335235596,0.5933070182800293,0.5843081474304199,0.5823101997375488,0.5903036594390869,0.5763077735900879,0.6583130359649658,0.6503109931945801,0.5682997703552246,0.6033036708831787,0.5825912952423096,0.5870981216430664,0.5810971260070801,0.6090972423553467,0.6330990791320801,0.5890910625457764,0.607602596282959,0.6060981750488281,0.759615421295166,0.7581307888031006,0.49979519844055176,0.5853061676025391,0.5633089542388916,0.5743069648742676,0.6468157768249512,0.6453075408935547,0.6188158988952637,0.6368272304534912,0.5487961769104004,0.7100675106048584,0.5523350238800049,0.5893633365631104,0.5968549251556396,0.6248764991760254,0.7098798751831055,0.5228428840637207,0.7408764362335205,0.5081098079681396,0.8063869476318359,0.6203532218933105,0.4930903911590576,0.593090295791626,0.6105966567993164,0.6040863990783691,0.6340901851654053,0.6170914173126221,0.5755863189697266,0.6556112766265869,0.5621011257171631,0.630098819732666,0.5961008071899414,0.6122870445251465,0.5457706451416016,0.5982866287231445,0.6072845458984375,0.551767110824585,0.6132845878601074,0.5267689228057861,0.6557879447937012,0.6627912521362305,0.5502700805664062,0.48256826400756836,0.5265645980834961,0.4650561809539795,0.5930891036987305,0.6429107189178467,0.6679158210754395,0.7049052715301514,0.6549160480499268,0.5068824291229248,0.6989295482635498,0.5734188556671143,0.5944128036499023,0.5458939075469971,0.7360119819641113,0.4816431999206543,0.5611608028411865,0.6859071254730225,0.581899881362915,0.5963759422302246,0.7899284362792969,0.5818839073181152,0.4583728313446045,0.43828916549682617,0.5958876609802246,0.5048065185546875,0.40105509757995605,0.4927940368652344,0.437056303024292,0.37905120849609375
5300,0.5727732181549072,0.595283031463623,0.6402812004089355,0.6342813968658447,0.6677944660186768,0.6522848606109619,0.6762876510620117,0.6792879104614258,0.6937992572784424,0.677819013595581,0.533867597579956,0.5623736381530762,0.6263861656188965,0.6748900413513184,0.6538951396942139,0.7114031314849854,0.6528873443603516,0.6608877182006836,0.7288875579833984,0.7844176292419434,0.5086002349853516,0.5663247108459473,0.5843188762664795,0.6273229122161865,0.6323225498199463,0.6653189659118652,0.631319522857666,0.6403276920318604,0.6113176345825195,0.6213250160217285,0.5243113040924072,0.47481584548950195,0.6053271293640137,0.5688202381134033,0.5702624320983887,0.5612573623657227,0.6142702102661133,0.6477818489074707,0.6817731857299805,0.7332828044891357,0.5475063323974609,0.6310179233551025,0.7952730655670166,0.5605688095092773,0.6240851879119873,0.5432629585266113,0.6302616596221924,0.8292891979217529,0.6687841415405273,0.679781436920166,0.5322723388671875,0.529268741607666,0.500758171081543,0.5992796421051025,0.49558115005493164,0.505620002746582,0.5436153411865234,0.47061753273010254,0.6233208179473877,0.5507969856262207,0.6673233509063721,0.7738375663757324,0.6888368129730225,0.5773124694824219,0.5923135280609131,0.7068328857421875,0.49877452850341797,0.4807732105255127,0.5688300132751465,0.5178258419036865,0.6293489933013916,0.6323397159576416,0.6648507118225098,0.6203405857086182,0.6848511695861816,0.5673391819000244,0.6218488216400146,0.6528534889221191,0.5431005954742432,0.6341135501861572,0.6117966175079346,0.5642931461334229,0.5167844295501709,0.531775712966919,0.6252899169921875,0.5817780494689941,0.6818070411682129,0.7018077373504639,0.4462447166442871,0.6650791168212891,0.6473836898803711,0.6313786506652832,0.7014896869659424,0.5909748077392578,0.6584880352020264,0.7174885272979736,0.6359741687774658,0.7154891490936279,0.6284747123718262,0.31912851333618164
5400,0.6453390121459961,0.6230926513671875,0.6713457107543945,0.6843533515930176,0.6643397808074951,0.6780886650085449,0.7143499851226807,0.7278549671173096,0.7438604831695557,0.8018615245819092,0.6272861957550049,0.633284330368042,0.5852820873260498,0.5962862968444824,0.6958069801330566,0.6898016929626465,0.716804027557373,0.7683193683624268,0.7423152923583984,0.6940560340881348,0.5983428955078125,0.6043503284454346,0.6033504009246826,0.6598656177520752,0.5993502140045166,0.6278536319732666,0.6658549308776855,0.6293396949768066,0.6343450546264648,0.6376221179962158,0.5750997066497803,0.6311025619506836,0.6511032581329346,0.7246289253234863,0.6081185340881348,0.5621135234832764,0.6836278438568115,0.6321113109588623,0.5931127071380615,0.6430995464324951,0.5187644958496094,0.559269905090332,0.5037546157836914,0.5872595310211182,0.5612668991088867,0.6867847442626953,0.6627826690673828,0.660264253616333,0.5357589721679688,0.7134077548980713,0.5547170639038086,0.6147284507751465,0.601729154586792,0.5979864597320557,0.6499893665313721,0.6009869575500488,0.6619863510131836,0.6609902381896973,0.6124868392944336,0.6998724937438965,0.5905454158782959,0.5130269527435303,0.616553783416748,0.6112933158874512,0.5962941646575928,0.5777809619903564,0.6298115253448486,0.6988174915313721,0.7783293724060059,0.45607638359069824,0.654313325881958,0.5896627902984619,0.6271562576293945,0.5846452713012695,0.6476531028747559,0.5816445350646973,0.6481661796569824,0.5636489391326904,0.6711621284484863,0.6106491088867188,0.6561517715454102,0.5378484725952148,0.5254638195037842,0.5579788684844971,0.5459723472595215,0.5634639263153076,0.6019771099090576,0.6019721031188965,0.6749758720397949,0.6904852390289307,0.5061933994293213,0.6574850082397461,0.5355629920959473,0.5910904407501221,0.5015714168548584,0.6000897884368896,0.5530831813812256,0.4205617904663086,0.42905354499816895,0.4835624694824219
5500,0.5873031616210938,0.5992996692657471,0.588299036026001,0.6193032264709473,0.6423072814941406,0.6493086814880371,0.6483078002929688,0.6757051944732666,0.6577038764953613,0.6827020645141602,0.5415768623352051,0.6139791011810303,0.5849733352661133,0.6229805946350098,0.6579818725585938,0.6020898818969727,0.6864891052246094,0.6424860954284668,0.6794848442077637,0.703606128692627,0.52388596534729,0.5503990650177002,0.5883958339691162,0.6319146156311035,0.6319146156311035,0.6074037551879883,0.6284036636352539,0.602410078048706,0.6759262084960938,0.7439265251159668,0.537109375,0.552598237991333,0.5265896320343018,0.5651054382324219,0.5055863857269287,0.6139235496520996,0.6139206886291504,0.5164003372192383,0.5839238166809082,0.5839204788208008,0.6419088840484619,0.5939078330993652,0.425062894821167,0.6169188022613525,0.6239161491394043,0.5939199924468994,0.6300971508026123,0.6846170425415039,0.6856203079223633,0.6440963745117188,0.5631039142608643,0.6061067581176758,0.5596814155578613,0.587681770324707,0.6266798973083496,0.5546765327453613,0.6871902942657471,0.5231642723083496,0.5696749687194824,0.6166753768920898,0.6148841381072998,0.5763077735900879,0.6354100704193115,0.6103181838989258,0.5703177452087402,0.6333186626434326,0.638824462890625,0.6123054027557373,0.8093371391296387,0.6760420799255371,0.479262113571167,0.6123013496398926,0.5997884273529053,0.5772888660430908,0.6247968673706055,0.6222867965698242,0.5882911682128906,0.6662969589233398,0.6548078060150146,0.6030778884887695,0.5980868339538574,0.5500838756561279,0.5545773506164551,0.5295789241790771,0.629094123840332,0.7011923789978027,0.5866689682006836,0.6581873893737793,0.6086714267730713,0.6266694068908691,0.578667163848877,0.5491611957550049,0.5301687717437744,0.6484379768371582,0.5163359642028809,0.5284266471862793,0.4108281135559082,0.542849063873291,0.5464551448822021,0.5624539852142334
5600,0.6001124382019043,0.6041131019592285,0.6331124305725098,0.6101150512695312,0.6601138114929199,0.6351187229156494,0.6881871223449707,0.6851882934570312,0.7621846199035645,0.7811875343322754,0.5041563510894775,0.5251560211181641,0.5438153743743896,0.4657416343688965,0.603816032409668,0.6002602577209473,0.6052610874176025,0.6593301296234131,0.7083330154418945,0.6527771949768066,0.5632576942443848,0.6987712383270264,0.5981156826019287,0.6661100387573242,0.6471107006072998,0.6381032466888428,0.679112434387207,0.6643333435058594,0.7393331527709961,0.6308114528656006,0.5062777996063232,0.5132796764373779,0.5227925777435303,0.6127886772155762,0.6655526161193848,0.6183242797851562,0.6203231811523438,0.6835508346557617,0.7310576438903809,0.6568377017974854,0.5488131046295166,0.5943272113800049,0.5208139419555664,0.46756720542907715,0.6173288822174072,0.5205707550048828,0.5850832462310791,0.6090812683105469,0.5375711917877197,0.5780787467956543,0.653592586517334,0.559572696685791,0.6878814697265625,0.6658849716186523,0.6523661613464355,0.5578572750091553,0.6223700046539307,0.625368595123291,0.6171114444732666,0.679619312286377,0.7221276760101318,0.5121023654937744,0.5410254001617432,0.5090279579162598,0.5500352382659912,0.6095449924468994,0.6205525398254395,0.6195549964904785,0.616316556930542,0.6078147888183594,0.619814395904541,0.48557281494140625,0.6178200244903564,0.6236076354980469,0.7421338558197021,0.4935910701751709,0.5071074962615967,0.48860692977905273,0.5376026630401611,0.5666038990020752,0.5621128082275391,0.5647962093353271,0.5767977237701416,0.4702720642089844,0.543785572052002,1.0778954029083252,0.606297492980957,0.6798317432403564,0.5683102607727051,0.5321195125579834,0.5633199214935303,0.6528360843658447,0.6256299018859863,0.4925844669342041,0.6776258945465088,0.4300668239593506,0.5275866985321045,0.4935801029205322,0.3865373134613037,0.4720592498779297
5700,0.6290948390960693,0.6340959072113037,0.6410949230194092,0.6290981769561768,0.662276029586792,0.6383209228515625,0.6703240871429443,0.6788318157196045,0.6998372077941895,0.6908407211303711,0.5218141078948975,0.5781352519989014,0.5263919830322266,0.6121344566345215,0.5979070663452148,0.6204161643981934,0.6456477642059326,0.6511428356170654,0.6290886402130127,0.8091294765472412,0.5017518997192383,0.5494720935821533,0.5749578475952148,0.6154782772064209,0.6364798545837402,0.6142971515655518,0.6563076972961426,0.7635090351104736,0.5262908935546875,0.766503095626831,0.4925961494445801,0.6051228046417236,0.5801217555999756,0.5526003837585449,0.5096049308776855,0.5621144771575928,0.5911269187927246,0.5541234016418457,0.6311244964599609,0.5601179599761963,0.7311441898345947,0.5285859107971191,0.6050946712493896,0.5520908832550049,0.6280918121337891,0.4965646266937256,0.5715663433074951,0.68009352684021,0.8716545104980469,0.6481051445007324,0.7768909931182861,0.5278561115264893,0.6158854961395264,0.6788880825042725,0.590376615524292,0.7028932571411133,0.6608929634094238,0.5363574028015137,0.63187575340271,0.622359037399292,0.5120997428894043,0.5185918807983398,0.5668900012969971,0.5649034976959229,0.5954082012176514,0.5439131259918213,0.5689108371734619,0.6144299507141113,0.590437650680542,0.7349433898925781,0.6284208297729492,0.5606348514556885,0.6884613037109375,0.43860912322998047,0.5044558048248291,0.504450798034668,0.5194568634033203,0.6351196765899658,0.5030875205993652,0.6821262836456299,0.6571190357208252,0.49723148345947266,0.5810902118682861,0.6070871353149414,0.6806032657623291,0.6822562217712402,0.5855917930603027,0.5125784873962402,0.6452515125274658,0.6656155586242676,0.5910930633544922,0.5005731582641602,0.6186139583587646,0.5455837249755859,0.6330983638763428,0.44458436965942383,0.37006163597106934,0.422574520111084,0.4180629253387451,0.41505908966064453
5800,0.4748189449310303,0.581331729888916,0.6173374652862549,0.596322774887085,0.6398460865020752,0.6578402519226074,0.687842607498169,0.7553458213806152,0.7613465785980225,0.8093554973602295,0.6243345737457275,0.5448193550109863,0.5308215618133545,0.5593459606170654,0.6638514995574951,0.6323425769805908,0.6743428707122803,0.56191086769104,0.7396092414855957,0.8011195659637451,0.517336368560791,0.547372579574585,0.5712430477142334,0.5312373638153076,0.6072368621826172,0.6042420864105225,0.6252403259277344,0.6682097911834717,0.5525100231170654,0.6175189018249512,0.6339874267578125,0.5666012763977051,0.7195398807525635,0.5266017913818359,0.48360133171081543,0.6301229000091553,0.6151278018951416,0.49458813667297363,0.592108964920044,0.5155887603759766,0.625922441482544,0.6699233055114746,0.5293993949890137,0.6539254188537598,0.5368881225585938,0.733924388885498,0.7679288387298584,0.49188899993896484,0.4968907833099365,0.7954375743865967,0.5055820941925049,0.5425817966461182,0.6490952968597412,0.5950922966003418,0.6976063251495361,0.6686074733734131,0.7406079769134521,0.6590945720672607,0.5485820770263672,0.7206063270568848,0.505579948425293,0.74861741065979,0.5605909824371338,0.5611052513122559,0.6836168766021729,0.5881054401397705,0.7076184749603271,0.539592981338501,0.5318210124969482,0.6988606452941895,0.45181822776794434,0.8698887825012207,0.5583381652832031,0.5913326740264893,0.6103365421295166,0.5378177165985107,0.6813416481018066,0.551093339920044,0.6938509941101074,0.6336150169372559,0.6596164703369141,0.47158169746398926,0.7376260757446289,0.5345950126647949,0.4685831069946289,0.5873405933380127,0.5923407077789307,0.6958622932434082,0.56982421875,0.7523698806762695,0.5628225803375244,0.6483376026153564,0.4873044490814209,0.6248428821563721,0.5175740718841553,0.5883219242095947,0.46656370162963867,0.49756431579589844,0.4380459785461426,0.5260674953460693
5900,0.5791137218475342,0.6361129283905029,0.6701116561889648,0.6631202697753906,0.6571238040924072,0.6826286315917969,0.6986343860626221,0.717632532119751,0.7156326770782471,0.8431448936462402,0.5738034248352051,0.55830979347229,0.5483100414276123,0.5983119010925293,0.5813100337982178,0.5703122615814209,0.6318192481994629,0.5087976455688477,0.6673159599304199,0.6588273048400879,0.5993261337280273,0.6988375186920166,0.6663305759429932,0.6948437690734863,0.6818444728851318,0.6198384761810303,0.6978425979614258,0.7258424758911133,0.691847562789917,0.655329704284668,0.4648628234863281,0.6503794193267822,0.6208944320678711,0.5933859348297119,0.7214093208312988,0.6113801002502441,0.5993766784667969,0.6663846969604492,0.6413843631744385,0.6708941459655762,0.5740938186645508,0.5380897521972656,0.5325784683227539,0.5940873622894287,0.6040828227996826,0.6310868263244629,0.5800821781158447,0.68760085105896,0.6266043186187744,0.5800890922546387,0.473574161529541,0.5225811004638672,0.5753340721130371,0.6013524532318115,0.6123538017272949,0.5318341255187988,0.5538346767425537,0.6428704261779785,0.7248718738555908,0.6873664855957031,0.5018506050109863,0.6843819618225098,0.5158305168151855,0.6073601245880127,0.5483431816101074,0.6343462467193604,0.6033477783203125,0.6383554935455322,0.6414761543273926,0.6304631233215332,0.6944601535797119,0.6534461975097656,0.6187119483947754,0.5071947574615479,0.6137120723724365,0.645228385925293,0.5697171688079834,0.5344247817993164,0.520822286605835,0.4638233184814453,0.605337381362915,0.5903429985046387,0.5487155914306641,0.6032335758209229,0.6392395496368408,0.6008005142211914,0.5595622062683105,0.7019195556640625,0.6041665077209473,0.5921657085418701,0.6261653900146484,0.49274373054504395,0.5197563171386719,0.5081756114959717,0.5011780261993408,0.4180567264556885,0.5892655849456787,0.8461885452270508,0.5135664939880371,0.4360508918762207
6000,0.6034770011901855,0.6239805221557617,0.6174635887145996,0.6449887752532959,0.636462926864624,0.6781876087188721,0.6556727886199951,0.7237043380737305,0.6921882629394531,0.8037097454071045,0.6378004550933838,0.6492936611175537,0.6152951717376709,0.6623046398162842,0.5990991592407227,0.7008206844329834,0.6586132049560547,0.5991001129150391,0.7246184349060059,0.7556114196777344,0.5595917701721191,0.6251027584075928,0.618600606918335,0.5220777988433838,0.5680830478668213,0.6956102848052979,0.660083532333374,0.5770833492279053,0.7586009502410889,0.7805991172790527,0.5280706882476807,0.5540671348571777,0.5785675048828125,0.6747338771820068,0.671734094619751,0.7367348670959473,0.7067382335662842,0.6177268028259277,0.6127274036407471,0.6747322082519531,0.4662003517150879,0.5722312927246094,0.6258792877197266,0.5862216949462891,0.5642218589782715,0.5272183418273926,0.6522228717803955,0.6052265167236328,0.5792253017425537,0.6432206630706787,0.7057497501373291,0.7187700271606445,0.6191155910491943,0.5921106338500977,0.5055954456329346,0.5811083316802979,0.5475988388061523,0.6711101531982422,0.677114725112915,0.6141085624694824,0.6451125144958496,0.6072561740875244,0.5922632217407227,0.647261381149292,0.7267749309539795,0.6340045928955078,0.5684888362884521,0.6650094985961914,0.7050125598907471,0.7275221347808838,0.5704777240753174,0.525806188583374,0.565868616104126,0.5638601779937744,0.6599113941192627,0.600163459777832,0.5551650524139404,0.6857023239135742,0.622185230255127,0.7126994132995605,0.6997084617614746,0.5681893825531006,0.4931297302246094,0.6186439990997314,0.5515947341918945,0.5075778961181641,0.605104923248291,0.6231086254119873,0.5353443622589111,0.647383451461792,0.7263803482055664,0.5718581676483154,0.5123505592346191,0.45534706115722656,0.6148619651794434,0.532351016998291,0.5333514213562012,0.570871114730835,0.43606066703796387,0.4895741939544678
6100,0.6026480197906494,0.6562972068786621,0.6772980690002441,0.6396455764770508,0.683295726776123,0.6802921295166016,0.6776454448699951,0.71280837059021,0.7171633243560791,0.7521646022796631,0.5512335300445557,0.5394442081451416,0.55544114112854,0.5779545307159424,0.5599546432495117,0.6269581317901611,0.5384383201599121,0.6209509372711182,0.6714663505554199,0.6824643611907959,0.5813076496124268,0.5823042392730713,0.6548154354095459,0.6213083267211914,0.6908197402954102,0.5447943210601807,0.6888291835784912,0.6568408012390137,0.7103490829467773,0.6888325214385986,0.3317601680755615,0.5897948741912842,0.5062768459320068,0.6307079792022705,0.5591952800750732,0.5321927070617676,0.5536954402923584,0.6466891765594482,0.6626875400543213,0.660691499710083,0.6632108688354492,0.6018767356872559,0.6268787384033203,0.5849554538726807,0.6154749393463135,0.47745323181152344,0.6754791736602783,0.49445557594299316,0.7044823169708252,0.6249887943267822,0.6289803981781006,0.48760032653808594,0.6626386642456055,0.5911283493041992,0.5696065425872803,0.6231186389923096,0.6233258247375488,0.6537826061248779,0.5962662696838379,0.5812520980834961,0.5392518043518066,0.6609477996826172,0.5529158115386963,0.5593862533569336,0.5663824081420898,0.4968709945678711,0.5077202320098877,0.5872352123260498,0.6436939239501953,0.6552371978759766,0.6687533855438232,0.5095362663269043,0.5445883274078369,0.5635876655578613,0.665565013885498,0.6471123695373535,0.5806217193603516,0.7241334915161133,0.707421064376831,0.7004215717315674,0.5233852863311768,0.6814179420471191,0.47437405586242676,0.5808954238891602,0.6644096374511719,0.579885721206665,0.5424609184265137,0.5929811000823975,0.5676970481872559,0.6206977367401123,0.6287012100219727,0.5731863975524902,0.46717238426208496,0.4981722831726074,0.7372479438781738,0.5381016731262207,0.6623919010162354,0.4292483329772949,0.4724242687225342,0.4934232234954834
6200,0.6289935111999512,0.6509926319122314,0.6629936695098877,0.6489884853363037,0.6624741554260254,0.6939926147460938,0.6919865608215332,0.713996171951294,0.7069823741912842,0.747504472732544,0.44357919692993164,0.5225799083709717,0.5785784721374512,0.5431017875671387,0.5800998210906982,0.6684718132019043,0.72247314453125,0.663959264755249,0.7959837913513184,0.7969968318939209,0.5284459590911865,0.48325347900390625,0.589775562286377,0.6582882404327393,0.623765230178833,0.5569167137145996,0.47588133811950684,0.5909292697906494,0.592923641204834,0.7224445343017578,0.5859153270721436,0.5665867328643799,0.45008373260498047,0.5561161041259766,0.5305986404418945,0.6121222972869873,0.6031134128570557,0.6661367416381836,0.6721460819244385,0.5501117706298828,0.6421313285827637,0.5956110954284668,0.669135332107544,0.6686182022094727,0.7196576595306396,0.5350961685180664,0.5285847187042236,0.5541064739227295,0.6151134967803955,0.7041418552398682,0.6033685207366943,0.5668518543243408,0.6748974323272705,0.7168929576873779,0.625885009765625,0.6163678169250488,0.505835771560669,0.6003627777099609,0.6283526420593262,0.6358704566955566,0.5361042022705078,0.4925823211669922,0.5247571468353271,0.5962827205657959,0.569286584854126,0.7098069190979004,0.6277949810028076,0.7158043384552002,0.6213254928588867,0.7035720348358154,0.6460568904876709,0.6640591621398926,0.6454484462738037,0.7189745903015137,0.6469588279724121,0.6889564990997314,0.5209298133850098,0.5154018402099609,0.5244386196136475,0.4733428955078125,0.6338598728179932,0.6537997722625732,0.5932848453521729,0.519773006439209,0.636289119720459,0.6728029251098633,0.6312899589538574,0.6022958755493164,0.8594107627868652,0.5135843753814697,0.5055863857269287,0.5425002574920654,0.5525004863739014,0.565011739730835,0.5610072612762451,0.5950124263763428,0.6150116920471191,0.5524914264678955,0.548492431640625,0.4626173973083496
6300,0.6372673511505127,0.6452696323394775,0.6642727851867676,0.652271032333374,0.6927769184112549,0.7137787342071533,0.7157809734344482,0.7227780818939209,0.745779275894165,0.7657861709594727,0.5888357162475586,0.5778372287750244,0.5658330917358398,0.6038413047790527,0.6178452968597412,0.6066441535949707,0.6106452941894531,0.6481685638427734,0.6341691017150879,0.7571654319763184,0.613898754119873,0.6519098281860352,0.6309096813201904,0.6494097709655762,0.6519017219543457,0.5065820217132568,0.6441018581390381,0.5970931053161621,0.6190931797027588,0.7144994735717773,0.5109679698944092,0.6064870357513428,0.5884819030761719,0.5289711952209473,0.5704832077026367,0.5844845771789551,0.6344873905181885,0.6144871711730957,0.5826013088226318,0.8017103672027588,0.6073086261749268,0.6043069362640381,0.6053051948547363,0.5657899379730225,0.5563178062438965,0.6033263206481934,0.5863208770751953,0.5793116092681885,0.7399094104766846,0.711205244064331,0.5931906700134277,0.5671873092651367,0.5434939861297607,0.6420192718505859,0.6104917526245117,0.5664832592010498,0.6074986457824707,0.6800177097320557,0.6549479961395264,0.5209496021270752,0.4989180564880371,0.672011137008667,0.5913541316986084,0.614356279373169,0.7498788833618164,0.7028651237487793,0.5428240299224854,0.6143462657928467,0.5753111839294434,0.5777981281280518,0.4998002052307129,0.5695629119873047,0.5700790882110596,0.5555760860443115,0.6416130065917969,0.6856040954589844,0.6666138172149658,0.6846103668212891,0.7456398010253906,0.6781110763549805,0.7951455116271973,0.5551085472106934,0.4827401638031006,0.47025275230407715,0.6232876777648926,0.6652927398681641,0.4732491970062256,0.5632555484771729,0.5092575550079346,0.5676069259643555,0.5366153717041016,0.586615800857544,0.5869436264038086,0.6459383964538574,0.6019637584686279,0.5959358215332031,0.4480724334716797,0.6399471759796143,0.6909513473510742,0.5259270668029785
6400,0.6071438789367676,0.6341419219970703,0.630143404006958,0.6661467552185059,0.677664041519165,0.6646621227264404,0.6476626396179199,0.7016608715057373,0.776475191116333,0.847475528717041,0.532036304473877,0.5765292644500732,0.6315581798553467,0.6100356578826904,0.6815547943115234,0.607036828994751,0.7500729560852051,0.5837445259094238,0.7525558471679688,0.6222653388977051,0.6627347469329834,0.6234297752380371,0.6024293899536133,0.5409095287322998,0.5219144821166992,0.7125329971313477,0.5354900360107422,0.6965312957763672,0.7810366153717041,0.8400430679321289,0.618779182434082,0.6305670738220215,0.6520774364471436,0.6990797519683838,0.6559813022613525,0.6754899024963379,0.6894888877868652,0.4964599609375,0.7370076179504395,0.9956150054931641,0.4950528144836426,0.6235840320587158,0.6502649784088135,0.5387508869171143,0.67177414894104,0.622262716293335,0.6092629432678223,0.6997792720794678,0.5972740650177002,0.5847089290618896,0.5732274055480957,0.7137398719787598,0.5955426692962646,0.6320643424987793,0.6770594120025635,0.6475534439086914,0.6636533737182617,0.6401255130767822,0.6996517181396484,0.5706977844238281,0.3581705093383789,0.671722412109375,0.5918984413146973,0.5312931537628174,0.6068074703216553,0.6389081478118896,0.7399165630340576,0.6909146308898926,0.700336217880249,0.5867900848388672,0.5415780544281006,0.8488516807556152,0.49558591842651367,0.5525913238525391,0.593104362487793,0.5681023597717285,0.5991053581237793,0.5090951919555664,0.6556291580200195,0.5610964298248291,0.614750862121582,0.6865408420562744,0.49451398849487305,0.7135400772094727,0.5285096168518066,0.590017557144165,0.4994947910308838,0.6715331077575684,0.5990111827850342,0.6230165958404541,0.5285024642944336,0.45757102966308594,0.5782039165496826,0.5106918811798096,0.6032052040100098,0.5336921215057373,0.5666937828063965,0.4921755790710449,0.4786806106567383,0.6642000675201416
